ID: vincent	Date: 2018-06-04 18:16:14	Runs: 5
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9988	0.1516	1.0000	1356.6580
1	0.9988	0.2726	0.9959	2718.5040
2	0.9988	0.2945	0.9939	4144.9273
3	0.9998	0.3765	0.9927	5561.6415
4	0.9998	0.4086	0.9941	6862.0954
5	0.9998	0.4879	0.9938	8153.7478
6	0.9998	0.4903	0.9952	9448.0679
7	0.9998	0.5390	0.9953	10747.8940
8	0.9998	0.5440	0.9931	12099.1871
9	0.9998	0.5641	0.9931	13405.7267
10	0.9998	0.5817	0.9920	14733.9921
11	0.9998	0.6285	0.9915	16059.1016
12	0.9998	0.6059	0.9911	17347.4274
13	0.9998	0.6814	0.9895	18638.4504
14	0.9998	0.6663	0.9871	19946.6667
15	0.9998	0.6713	0.9854	21214.3593
16	0.9998	0.6829	0.9853	22495.1496
17	0.9998	0.7173	0.9842	23785.8076
18	0.9998	0.7031	0.9825	25065.2728
19	0.9999	0.7237	0.9803	26363.6618
20	0.9999	0.7515	0.9797	27653.9617
21	0.9999	0.7360	0.9785	28937.2787
22	0.9999	0.7838	0.9773	30216.7888
23	0.9999	0.8050	0.9769	31491.6871
24	0.9999	0.7831	0.9765	32808.2998
25	0.9999	0.8114	0.9752	34094.6085
26	0.9999	0.7970	0.9746	35392.9362
27	0.9999	0.8177	0.9727	36715.5530
28	0.9999	0.8196	0.9717	37996.0065
29	0.9999	0.8143	0.9703	39272.2485
30	0.9999	0.8571	0.9685	40553.5276
31	0.9999	0.8281	0.9687	41814.0728
32	0.9999	0.8341	0.9678	43122.7555
33	0.9999	0.8511	0.9673	44470.5853
34	1.0000	0.8614	0.9661	45744.2715
35	1.0000	0.8593	0.9648	47043.0768
36	1.0000	0.8604	0.9631	48329.6616
37	1.0000	0.8794	0.9637	49599.6649
38	1.0000	0.8782	0.9614	50865.7575
39	1.0000	0.8816	0.9600	52172.8115
40	1.0000	0.9094	0.9591	53459.3015
41	1.0000	0.9091	0.9576	54727.5722
42	1.0000	0.9156	0.9569	56031.1565
43	1.0000	0.9071	0.9568	57335.0015
44	1.0000	0.9159	0.9564	58607.5215
45	1.0000	0.9123	0.9550	59884.2170
46	1.0000	0.9210	0.9543	61180.0356
47	1.0000	0.9269	0.9534	62496.7532
48	1.0000	0.9301	0.9525	63748.6174
49	1.0000	0.9338	0.9521	65007.4899
50	1.0000	0.9273	0.9510	66260.8223
51	1.0000	0.9449	0.9510	67548.1253
52	1.0000	0.9423	0.9505	68904.2966
53	1.0000	0.9503	0.9497	70216.1796
54	1.0000	0.9457	0.9493	71756.8254
55	1.0000	0.9530	0.9484	73415.5710
56	1.0000	0.9473	0.9485	74875.3078
57	1.0000	0.9445	0.9477	76255.0857
58	1.0000	0.9628	0.9474	77547.3189
59	1.0000	0.9582	0.9471	78879.4672
60	1.0000	0.9548	0.9464	80178.1335
61	1.0000	0.9599	0.9463	81517.9000
62	1.0000	0.9590	0.9458	82854.8169
63	1.0000	0.9631	0.9454	84194.9747
64	1.0000	0.9620	0.9452	85528.3868
65	1.0000	0.9661	0.9444	86880.3172
66	1.0000	0.9711	0.9441	88310.3635
67	1.0000	0.9658	0.9441	89806.9685
68	1.0000	0.9668	0.9435	91233.4130
69	1.0000	0.9702	0.9432	92619.0255
70	1.0000	0.9671	0.9427	93909.9164
71	1.0000	0.9723	0.9426	95262.2333
72	1.0000	0.9678	0.9417	96679.0185
73	1.0000	0.9689	0.9410	98050.5280
74	1.0000	0.9736	0.9407	99355.8908
75	1.0000	0.9741	0.9405	100709.1913
76	1.0000	0.9739	0.9403	102068.4156
77	1.0000	0.9739	0.9401	103368.2873
78	1.0000	0.9699	0.9398	104620.1291
79	1.0000	0.9721	0.9395	105869.9906
80	1.0000	0.9779	0.9392	107142.5004
81	1.0000	0.9787	0.9387	108393.2939
82	1.0000	0.9782	0.9385	109640.9104
83	1.0000	0.9831	0.9385	110898.9506
84	1.0000	0.9735	0.9383	112304.2178
85	1.0000	0.9764	0.9381	113579.7360
86	1.0000	0.9821	0.9378	114827.6577
87	1.0000	0.9822	0.9377	116088.3212
88	1.0000	0.9850	0.9374	117358.8510
89	1.0000	0.9834	0.9373	118604.1238
90	1.0000	0.9877	0.9368	119930.5840
91	1.0000	0.9820	0.9364	121195.0622
92	1.0000	0.9848	0.9364	122619.1890
93	1.0000	0.9859	0.9362	123926.6415
94	1.0000	0.9884	0.9360	125229.2356
95	1.0000	0.9876	0.9353	126499.1667
96	1.0000	0.9886	0.9353	127748.9443
97	1.0000	0.9898	0.9353	128994.9806
98	1.0000	0.9873	0.9349	130242.3530
99	1.0000	0.9881	0.9348	131490.9399
100	1.0000	0.9864	0.9347	132798.1455
101	1.0000	0.9895	0.9347	134129.5958
102	1.0000	0.9910	0.9347	135436.3317
103	1.0000	0.9894	0.9346	136692.6892
104	1.0000	0.9880	0.9344	137951.4010
105	1.0000	0.9882	0.9342	139176.5776
106	1.0000	0.9888	0.9344	140424.7141
107	1.0000	0.9915	0.9343	141718.1103
108	1.0000	0.9884	0.9342	143005.9085
109	1.0000	0.9902	0.9346	144246.6486
110	1.0000	0.9905	0.9347	145478.7223
111	1.0000	0.9894	0.9347	146831.0452
112	1.0000	0.9928	0.9347	148097.8920
113	1.0000	0.9900	0.9346	149379.8301
114	1.0000	0.9889	0.9344	150629.1518
115	1.0000	0.9901	0.9345	151892.5490
116	1.0000	0.9925	0.9344	153142.7977
117	1.0000	0.9906	0.9341	154391.6702
118	1.0000	0.9919	0.9286	155678.1592
119	1.0000	0.9939	0.9279	156974.6799
120	1.0000	0.9954	0.9278	158340.4617
121	1.0000	0.9935	0.9277	159661.0374
122	1.0000	0.9950	0.9276	160903.4779
123	1.0000	0.9929	0.9271	162265.7850
124	1.0000	0.9946	0.9271	163734.2305
125	1.0000	0.9952	0.9272	165058.6469
126	1.0000	0.9948	0.9272	166556.2472
127	1.0000	0.9949	0.9269	167905.0579
128	1.0000	0.9955	0.9269	169234.2677
129	1.0000	0.9974	0.9268	170548.4164
130	1.0000	0.9965	0.9268	171829.3486
131	1.0000	0.9967	0.9268	173087.6501
132	1.0000	0.9973	0.9267	174401.3054
133	1.0000	0.9974	0.9267	175722.5330
134	1.0000	0.9973	0.9267	177122.9124
135	1.0000	0.9976	0.9267	178539.5174
136	1.0000	0.9968	0.9266	179941.3903
137	1.0000	0.9958	0.9268	181279.3479
138	1.0000	0.9974	0.9268	182622.3428
139	1.0000	0.9980	0.9266	184029.9664
140	1.0000	0.9969	0.9266	185288.8029
141	1.0000	0.9975	0.9266	186636.5895
142	1.0000	0.9975	0.9266	188018.2338
143	1.0000	0.9977	0.9266	189505.9223
144	1.0000	0.9979	0.9266	190891.2811
145	1.0000	0.9970	0.9266	192238.3738
146	1.0000	0.9978	0.9265	193848.6037
147	1.0000	0.9976	0.9263	195217.1338
148	1.0000	0.9975	0.9263	196535.7091
149	1.0000	0.9971	0.9262	197779.6247
150	1.0000	0.9979	0.9243	199024.7483
151	1.0000	0.9984	0.9243	200418.9930
152	1.0000	0.9984	0.9242	201662.1459
153	1.0000	0.9986	0.9240	202909.0638
154	1.0000	0.9983	0.9238	204142.9219
155	1.0000	0.9983	0.9238	205406.5371
156	1.0000	0.9982	0.9238	206672.8082
157	1.0000	0.9981	0.9238	207943.9328
158	1.0000	0.9983	0.9243	209205.2200
159	1.0000	0.9992	0.9242	210490.9847
160	1.0000	0.9984	0.9242	211755.8727
161	1.0000	0.9955	0.9242	213008.0254
162	1.0000	0.9957	0.9242	214367.6686
163	1.0000	0.9982	0.9242	215748.7528
164	1.0000	0.9958	0.9241	217044.8327
165	1.0000	0.9988	0.9255	218315.4960
166	1.0000	0.9987	0.9237	219553.8926
167	1.0000	0.9987	0.9237	220812.0222
168	1.0000	0.9993	0.9237	222156.3928
169	1.0000	0.9963	0.9237	223425.9377
170	1.0000	0.9988	0.9236	224769.2332
171	1.0000	0.9985	0.9248	226089.6730
172	1.0000	0.9990	0.9264	227485.4598
173	1.0000	0.9991	0.9280	228736.8274
174	1.0000	0.9957	0.9279	229995.9424
175	1.0000	0.9985	0.9278	231254.3395
176	1.0000	0.9965	0.9296	232501.5104
177	1.0000	0.9986	0.9296	233742.8701
178	1.0000	0.9989	0.9296	234987.3891
179	1.0000	0.9986	0.9282	236235.6322
180	1.0000	0.9989	0.9266	237483.9189
181	1.0000	0.9986	0.9269	238883.6274
182	1.0000	0.9963	0.9317	240298.9771
183	1.0000	0.9987	0.9318	241678.1459
184	1.0000	0.9985	0.9318	243123.7338
185	1.0000	0.9987	0.9317	244593.6618
186	1.0000	0.9989	0.9316	246074.4309
187	1.0000	0.9988	0.9315	247414.7954
188	1.0000	0.9961	0.9344	248797.9686
189	1.0000	0.9990	0.9337	250067.4624
190	1.0000	0.9976	0.9334	251316.2434
191	1.0000	0.9995	0.9334	252651.8366
192	1.0000	0.9985	0.9422	253939.5924
193	1.0000	0.9971	0.9434	255285.1219
194	1.0000	0.9993	0.9433	256545.4822
195	1.0000	0.9995	0.9455	257830.8864
196	1.0000	0.9984	0.9455	259117.3079
197	1.0000	0.9989	0.9455	260607.0392
198	1.0000	0.9992	0.9455	261994.1406
199	1.0000	0.9989	0.9532	263241.0719
200	1.0000	0.9990	0.9574	264486.3608
201	1.0000	0.9975	0.9574	265756.7205
202	1.0000	0.9989	0.9583	267099.0794
203	1.0000	0.9979	0.9624	268356.6372
204	1.0000	0.9992	0.9626	269625.3583
205	1.0000	0.9994	0.9626	270902.4124
206	1.0000	0.9992	0.9626	272210.1197
207	1.0000	0.9994	0.9634	273471.5421
208	1.0000	0.9960	0.9634	274993.3167
209	1.0000	0.9994	0.9637	276424.5765
210	1.0000	0.9995	0.9609	277837.0171
211	1.0000	0.9992	0.9650	279211.6170
212	1.0000	0.9994	0.9638	280480.6843
213	1.0000	0.9996	0.9646	281918.3888
214	1.0000	0.9978	0.9685	283232.9690
215	1.0000	0.9994	0.9689	284600.2293
216	1.0000	0.9965	0.9692	285940.1066
217	1.0000	0.9979	0.9692	287199.8301
218	1.0000	0.9978	0.9691	288530.5212
219	1.0000	0.9995	0.9691	289800.3371
220	1.0000	0.9964	0.9691	291061.3592
221	1.0000	0.9994	0.9690	292321.7392
222	1.0000	0.9994	0.9631	293580.2081
223	1.0000	0.9994	0.9631	295016.1705
224	1.0000	0.9993	0.9615	296360.4667
225	1.0000	0.9995	0.9615	297603.5211
226	1.0000	0.9987	0.9613	298851.9788
227	1.0000	0.9977	0.9612	300140.6198
228	1.0000	0.9995	0.9613	301412.0224
229	1.0000	0.9998	0.9613	302698.7419
230	1.0000	0.9994	0.9614	303976.5208
231	1.0000	0.9992	0.9611	305269.2726
232	1.0000	0.9985	0.9620	306551.5239
233	1.0000	0.9994	0.9616	307825.6640
234	1.0000	0.9995	0.9612	309144.2609
235	1.0000	0.9994	0.9612	310667.5839
236	1.0000	0.9997	0.9626	312219.9876
237	1.0000	0.9995	0.9626	313658.5073
238	1.0000	0.9997	0.9626	315003.2570
239	1.0000	0.9996	0.9625	316374.7597
240	1.0000	0.9996	0.9632	317751.8816
241	1.0000	0.9995	0.9656	319281.0531
242	1.0000	0.9997	0.9667	320678.1468
243	1.0000	0.9995	0.9666	321955.7173
244	1.0000	0.9996	0.9715	323218.0119
245	1.0000	0.9996	0.9705	324454.5674
246	1.0000	0.9994	0.9705	325713.8808
