ID: CF4	Date: 2019-05-04 02:22:57	Runs: 3
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-870.4677	-1448.1713	0.0000	0.0108
1	-870.4677	-1407.8501	0.0000	0.0188
2	-870.4677	-1380.9406	0.0000	0.0289
3	-754.9860	-1334.1221	0.0000	0.0433
4	-746.3978	-1278.5258	0.0000	0.0520
5	-659.7789	-1285.1569	0.0000	0.0668
6	-659.7789	-1242.1865	0.0000	0.0796
7	-587.4147	-1204.8548	0.0000	0.0938
8	-587.4147	-1187.8035	0.0000	0.1082
9	-587.4147	-1163.9362	0.0000	0.1224
10	-470.1557	-1127.7000	0.0000	0.1373
11	-470.1557	-1102.0091	0.0000	0.1523
12	-470.1557	-1060.7484	0.0000	0.1669
13	-470.1557	-1051.9302	0.0000	0.1816
14	-470.1557	-1025.9984	0.0000	0.1953
15	-470.1557	-967.7021	0.0000	0.2093
16	-470.1557	-993.8085	0.0000	0.2227
17	-449.8623	-964.0292	0.0000	0.2371
18	-449.8623	-913.3495	0.0000	0.2522
19	-428.8958	-877.9192	0.0000	0.2670
20	-428.8958	-847.9127	0.0000	0.2815
21	-428.8958	-786.1549	0.0000	0.2959
22	-419.9783	-795.0631	0.0000	0.3109
23	-419.9783	-788.3578	0.0000	0.3266
24	-419.9783	-754.9901	0.0000	0.3427
25	-357.4086	-741.7529	0.0000	0.3518
26	-357.4086	-717.1286	0.0000	0.3608
27	-351.7284	-681.7002	0.0000	0.3702
28	-337.6750	-643.8238	0.0000	0.3821
29	-321.7538	-623.3918	0.0000	0.3933
30	-276.4019	-630.2465	0.0000	0.4078
31	-270.2263	-601.0713	0.0000	0.4222
32	-270.2263	-589.7831	0.0000	0.4353
33	-270.2263	-573.5329	0.0000	0.4452
34	-226.0708	-539.9042	0.0000	0.4563
35	-226.0708	-535.3373	0.0000	0.4662
36	-200.8750	-520.6467	0.0000	0.4772
37	-150.1295	-511.8440	0.0000	0.4928
