ID: CF4	Date: 2018-06-20 01:33:41	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-37.0905	-1214.5346	1.0000	5652.5471
1	-37.0905	-1116.3391	1.0000	8498.7614
2	-37.0905	-1022.9110	1.0000	11238.6932
3	-37.0905	-1024.8438	0.9980	14207.9504
4	-37.0905	-912.8948	1.0000	16846.7681
5	-37.0905	-911.8010	1.0000	19377.2564
6	-37.0905	-867.7733	1.0000	22080.0273
7	-34.1002	-819.6928	1.0000	24730.0200
8	-34.1002	-827.9183	1.0000	27347.6090
9	-34.1002	-815.0351	0.9978	30214.0911
10	-34.1002	-777.1310	0.9945	32856.9260
11	-31.9701	-739.7021	0.9936	35445.8482
12	-31.9701	-709.7100	0.9922	38358.8152
13	-16.0978	-698.1361	0.9905	40974.5247
14	-16.0978	-687.2599	0.9942	43668.8349
15	-6.1659	-662.3665	0.9957	46504.9255
16	-6.0769	-664.5988	0.9983	49108.3701
17	-6.0769	-655.4601	0.9963	51768.6555
18	-6.0769	-645.4843	0.9975	54696.8336
19	-6.0769	-617.8111	0.9962	57279.2888
20	-3.2348	-603.1834	0.9950	59968.9679
21	-3.2348	-611.6475	0.9927	62836.6842
22	-3.2348	-624.4700	0.9904	65424.7167
23	-0.6465	-578.6530	0.9914	68083.9839
24	-0.6465	-585.9310	0.9926	70858.0165
25	-0.6465	-580.0355	0.9938	73380.7971
26	-0.6465	-568.1495	0.9934	76030.7860
27	-0.6465	-566.1637	0.9943	78794.5623
28	-0.6465	-544.5304	0.9919	81295.6820
29	-0.6465	-522.8026	0.9937	83879.2689
30	-0.5672	-527.2111	0.9904	86635.5121
31	-0.5672	-536.6801	0.9903	89180.4392
32	-0.5672	-530.1815	0.9906	91736.3448
33	-0.5672	-515.8601	0.9898	94562.3519
34	-0.5672	-516.7060	0.9912	97009.0394
35	-0.5027	-525.9414	0.9886	99564.1050
36	-0.5027	-519.1952	0.9881	102448.4544
37	-0.5027	-498.6562	0.9865	104962.0159
38	-0.5027	-496.1203	0.9853	107420.4147
39	-0.3427	-501.8911	0.9863	109781.2068
40	-0.1561	-493.8494	0.9877	112301.1618
41	-0.1561	-469.8630	0.9856	114808.6894
42	-0.1561	-469.7213	0.9844	117866.2338
43	-0.1561	-463.7452	0.9839	120727.5183
44	-0.0244	-455.1514	0.9810	123453.8915
45	-0.0244	-453.8382	0.9828	125888.9022
46	-0.0244	-466.5693	0.9819	128538.3778
47	-0.0244	-444.8648	0.9783	131266.9718
48	-0.0244	-455.3138	0.9767	133694.8733
49	-0.0244	-459.3110	0.9760	136340.5008
50	-0.0083	-433.6660	0.9756	139142.6113
51	-0.0083	-425.1416	0.9745	141607.2235
52	-0.0008	-428.9457	0.9749	144190.6493
53	-0.0008	-408.3211	0.9739	146913.7564
54	-0.0008	-429.6617	0.9745	149286.0415
55	-0.0008	-422.3399	0.9748	151694.6213
56	-0.0007	-396.6612	0.9747	154318.3732
57	-0.0007	-406.9322	0.9715	156716.7289
58	-0.0007	-396.1388	0.9702	159001.0824
59	-0.0007	-399.2366	0.9705	161609.4062
60	-0.0007	-390.6279	0.9724	164121.4075
61	-0.0007	-394.0745	0.9717	166443.9185
62	-0.0007	-378.9190	0.9712	169013.9308
63	-0.0007	-372.7033	0.9723	171575.6869
64	-0.0007	-386.7147	0.9706	173892.5068
65	-0.0007	-375.4858	0.9710	176347.3542
66	-0.0007	-365.6847	0.9713	178971.0045
67	-0.0007	-394.0265	0.9703	181328.8281
68	-0.0007	-382.2509	0.9705	183747.8993
69	-0.0007	-371.9742	0.9695	186328.7783
70	-0.0007	-373.6850	0.9691	188743.9740
71	-0.0007	-381.4889	0.9691	191094.6932
72	-0.0007	-360.0268	0.9686	193685.3702
73	-0.0007	-347.8508	0.9689	196153.7282
74	-0.0007	-350.0710	0.9665	198501.6749
75	-0.0007	-353.5692	0.9652	201012.2447
76	-0.0007	-372.3061	0.9642	203570.6520
77	-0.0007	-365.1802	0.9634	205922.9872
78	-0.0007	-357.4185	0.9625	208356.1318
79	-0.0007	-328.5487	0.9612	210981.1153
80	-0.0007	-333.9104	0.9602	213334.1632
81	-0.0007	-346.6802	0.9597	215715.8558
82	-0.0006	-353.8884	0.9586	218310.4296
83	-0.0006	-350.4119	0.9582	220691.9620
84	-0.0006	-345.8849	0.9579	223054.6737
85	-0.0006	-332.0815	0.9588	225598.1853
86	-0.0005	-333.2205	0.9593	228095.2599
87	-0.0005	-336.0478	0.9601	230396.1015
88	-0.0005	-349.9210	0.9595	232873.0078
89	-0.0005	-318.5031	0.9582	235458.3220
90	-0.0005	-316.7896	0.9571	237783.9577
91	-0.0002	-315.2413	0.9570	240223.2857
92	-0.0002	-306.7466	0.9582	242820.9455
93	-0.0002	-315.5003	0.9584	245172.4331
94	-0.0002	-318.7012	0.9575	247501.9495
95	-0.0002	-300.3683	0.9577	250065.2196
96	-0.0002	-330.5553	0.9575	252492.4936
97	-0.0002	-318.7541	0.9571	254787.5798
98	-0.0001	-304.7523	0.9577	257292.9466
99	-0.0000	-317.7009	0.9571	259788.2698
100	-0.0000	-315.8034	0.9566	262045.0146
101	-0.0000	-292.6112	0.9562	264464.6840
102	-0.0000	-295.9807	0.9560	266994.5433
