ID: CF4	Date: 2018-06-18 23:10:53	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-488.7383	-1399.3978	1.0000	16085.3548
1	-488.7383	-1360.8798	0.9976	24669.3640
2	-488.7383	-1294.9673	1.0000	33260.9296
3	-488.7383	-1241.1400	0.9986	41202.6687
4	-396.5947	-1201.9211	0.9950	49346.7212
5	-396.5947	-1129.1888	0.9928	57000.8104
6	-396.5947	-1088.0933	0.9922	64364.3394
7	-332.2858	-1010.9206	0.9930	72972.6310
8	-300.3199	-1006.6293	0.9914	80773.1731
9	-293.7507	-975.1326	0.9922	92005.4941
10	-254.4660	-901.6328	0.9874	99770.8955
11	-249.5413	-879.8366	0.9883	107217.2780
12	-218.9599	-832.7281	0.9860	115676.3406
13	-218.9599	-813.3861	0.9802	123640.4035
14	-218.9599	-791.7897	0.9755	131402.0531
15	-163.2886	-771.1044	0.9782	139740.6507
16	-160.0381	-755.8353	0.9757	146954.0837
17	-157.7323	-730.2939	0.9736	154248.2021
18	-157.7323	-698.3866	0.9753	162353.2076
19	-157.7323	-673.4619	0.9674	169346.0524
20	-153.1438	-685.6021	0.9693	176984.6594
21	-137.4992	-648.6597	0.9663	184392.1041
22	-137.4992	-633.3712	0.9649	190982.1930
23	-90.7910	-592.1064	0.9635	198924.7422
24	-89.9348	-605.0518	0.9637	206210.8085
25	-89.9348	-568.5086	0.9608	212987.3888
26	-78.4026	-567.2810	0.9617	220808.8527
27	-78.4026	-587.6366	0.9606	227427.9110
28	-78.4026	-554.2365	0.9606	234347.0323
29	-53.5526	-536.4141	0.9567	242458.9937
30	-53.5526	-541.7721	0.9525	249379.0195
31	-53.5526	-534.2102	0.9529	256847.0702
32	-53.5526	-515.4428	0.9480	264358.8190
33	-53.5526	-510.2997	0.9445	271353.0476
34	-53.0401	-490.3472	0.9423	279367.4650
35	-53.0401	-502.7031	0.9396	286472.5721
36	-49.8938	-469.4555	0.9352	293179.6439
37	-49.8938	-471.1994	0.9319	301229.5151
38	-49.8938	-465.2621	0.9296	307823.1828
39	-45.2851	-453.9618	0.9272	314716.6634
40	-44.5561	-448.8698	0.9292	322278.1336
41	-44.5561	-437.6018	0.9256	329129.5969
42	-39.5629	-451.9730	0.9235	336504.3302
43	-33.5409	-424.8339	0.9220	344132.4039
44	-33.5409	-434.2415	0.9153	350991.3063
45	-33.5409	-420.0382	0.9106	358800.7245
46	-33.5409	-394.1152	0.9047	366071.6100
47	-33.5409	-379.4985	0.9055	372513.9499
48	-33.5409	-393.1958	0.9041	380450.7835
49	-33.5409	-375.0412	0.9013	387418.5050
50	-33.5409	-376.0882	0.8965	394682.5471
51	-33.5409	-379.7781	0.8943	401199.7726
52	-33.5409	-379.6194	0.8931	409301.6994
53	-33.5409	-374.5510	0.8882	416230.5241
54	-33.5409	-347.2107	0.8865	423328.4912
55	-33.5409	-360.0628	0.8873	430826.5254
56	-33.2130	-344.7120	0.8844	438047.7474
57	-33.2130	-351.9664	0.8805	444914.3755
58	-32.6570	-342.7184	0.8797	451960.5107
59	-32.6570	-344.6774	0.8771	459497.4821
60	-27.0409	-331.3578	0.8752	466580.1084
61	-27.0409	-317.0801	0.8731	473080.2271
62	-24.8480	-335.1633	0.8703	480508.6071
63	-24.8480	-323.3117	0.8673	488313.2238
64	-24.8480	-325.6886	0.8670	495927.7589
65	-24.8480	-304.8625	0.8676	503337.4517
66	-24.8480	-315.5562	0.8656	510779.5534
67	-24.8480	-300.6927	0.8637	517902.0233
68	-24.8480	-292.4514	0.8610	525799.9349
69	-24.8480	-280.8077	0.8591	533204.5403
70	-24.8480	-288.2346	0.8584	540555.8105
71	-23.2093	-281.4401	0.8557	547988.7688
72	-23.2093	-285.7994	0.8546	555215.7640
73	-23.2093	-278.6187	0.8537	561922.4374
74	-23.2093	-276.5284	0.8528	569250.4883
75	-23.2093	-261.3788	0.8507	576824.3213
76	-23.2093	-262.6799	0.8482	583656.9397
77	-23.0556	-262.8658	0.8471	592045.3274
78	-22.0581	-257.2052	0.8452	599793.5326
79	-22.0581	-254.6557	0.8422	606780.1473
80	-21.2963	-267.0295	0.8420	614556.4225
81	-21.2963	-255.2195	0.8427	621019.4299
82	-21.2963	-252.6300	0.8414	628140.7187
83	-19.7316	-253.0167	0.8400	635651.5076
84	-19.7316	-245.2252	0.8386	642869.6792
85	-19.7316	-256.2409	0.8377	649867.8663
86	-19.7316	-257.8191	0.8341	656837.8208
87	-19.7316	-253.9746	0.8329	663433.0156
88	-19.7316	-247.5285	0.8316	670145.6037
89	-19.7316	-247.9001	0.8301	677837.7588
90	-19.7316	-238.7190	0.8279	684604.2986
91	-19.0816	-220.5307	0.8268	691784.8294
92	-19.0816	-230.0923	0.8232	699441.4039
93	-19.0816	-229.9331	0.8210	706002.0900
94	-19.0816	-230.5953	0.8196	713275.2879
95	-19.0816	-225.2035	0.8189	720506.0575
96	-19.0816	-220.9300	0.8179	727051.7511
97	-19.0816	-225.7319	0.8154	734643.5578
98	-19.0816	-213.0740	0.8143	741633.3573
99	-19.0816	-211.7522	0.8133	748591.1028
100	-19.0816	-224.1924	0.8118	755217.0341
101	-19.0816	-224.0793	0.8094	762678.8635
102	-19.0816	-216.5972	0.8082	769613.9331
103	-19.0816	-223.2643	0.8069	776382.3287
104	-19.0816	-222.7763	0.8068	783924.7041
105	-19.0816	-206.0640	0.8062	790568.2230
106	-15.6392	-218.4566	0.8051	797025.1257
107	-15.6392	-206.6803	0.8047	804720.3705
108	-15.6392	-197.3843	0.8031	811373.3625
109	-15.6392	-199.8520	0.8024	817843.8530
110	-15.6392	-208.9195	0.8017	825810.6310
111	-15.6392	-194.4434	0.8017	832150.2273
