ID: five_uneven_peak_trap	Date: 2019-04-08 21:33:31	Runs: 5
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	170.5086	71.4661	0.0000	0.0001
1	170.5086	77.2626	0.0000	0.0002
2	196.1060	82.6795	0.0000	0.0003
3	196.1060	88.7611	0.0000	0.0004
4	200.0000	100.6194	0.0000	0.0006
5	200.0000	96.8393	0.0000	0.0007
6	200.0000	87.1437	0.0000	0.0008
7	200.0000	100.9554	0.0000	0.0009
8	200.0000	107.0868	0.0000	0.0010
9	200.0000	106.8625	0.0000	0.0011
10	200.0000	105.8151	0.0000	0.0012
11	200.0000	111.7676	0.0000	0.0013
12	200.0000	111.6805	0.0000	0.0014
13	200.0000	110.5015	0.0000	0.0015
14	200.0000	114.4871	0.0000	0.0016
15	200.0000	111.6953	0.0000	0.0017
16	200.0000	116.7140	0.0000	0.0019
17	200.0000	119.7778	0.0000	0.0020
18	200.0000	123.5371	0.0000	0.0021
19	200.0000	122.7885	0.0000	0.0022
20	200.0000	117.5664	0.0000	0.0023
21	200.0000	121.8693	0.0000	0.0025
22	200.0000	125.8923	0.0000	0.0026
23	200.0000	127.1152	0.0000	0.0027
24	200.0000	125.6995	0.0000	0.0028
25	200.0000	131.5796	0.0000	0.0029
26	200.0000	125.4261	0.0000	0.0030
27	200.0000	122.2891	0.0000	0.0031
28	200.0000	127.1060	0.0000	0.0032
29	200.0000	136.9417	0.0000	0.0033
30	200.0000	131.6890	0.0000	0.0034
31	200.0000	125.6926	0.0000	0.0035
32	200.0000	136.3476	0.0000	0.0036
33	200.0000	137.7391	0.0000	0.0037
34	200.0000	140.9910	0.0000	0.0038
35	200.0000	140.9685	0.0000	0.0039
36	200.0000	137.3132	0.0000	0.0040
37	200.0000	138.1371	0.0000	0.0042
38	200.0000	139.4040	0.0000	0.0043
39	200.0000	143.2515	0.0000	0.0044
40	200.0000	147.8760	0.0000	0.0045
41	200.0000	144.0756	0.0000	0.0046
42	200.0000	144.6377	0.0000	0.0047
43	200.0000	141.7596	0.0000	0.0048
44	200.0000	146.6477	0.0000	0.0049
45	200.0000	144.9884	0.0000	0.0050
46	200.0000	145.4468	0.0000	0.0051
47	200.0000	143.0883	0.0000	0.0052
48	200.0000	145.9227	0.0000	0.0053
49	200.0000	142.8467	0.0000	0.0054
50	200.0000	143.3222	0.0000	0.0055
51	200.0000	141.1859	0.0000	0.0056
52	200.0000	142.4209	0.0000	0.0057
53	200.0000	146.8486	0.0000	0.0058
54	200.0000	146.4401	0.0000	0.0059
55	200.0000	144.8799	0.0000	0.0060
56	200.0000	146.2710	0.0000	0.0061
57	200.0000	146.8189	0.0000	0.0062
58	200.0000	149.1106	0.0000	0.0063
59	200.0000	149.4352	0.0000	0.0064
60	200.0000	150.6495	0.0000	0.0065
61	200.0000	150.3085	0.0000	0.0066
62	200.0000	151.9656	0.0000	0.0067
63	200.0000	144.8685	0.0000	0.0068
64	200.0000	149.9331	0.0000	0.0069
65	200.0000	149.1592	0.0000	0.0070
66	200.0000	149.7543	0.0000	0.0071
67	200.0000	150.4830	0.0000	0.0072
68	200.0000	148.9410	0.0000	0.0073
69	200.0000	151.4253	0.0000	0.0075
70	200.0000	152.5123	0.0000	0.0076
71	200.0000	148.4199	0.0000	0.0077
72	200.0000	151.4151	0.0000	0.0078
73	200.0000	148.0088	0.0000	0.0079
74	200.0000	151.2513	0.0000	0.0080
75	200.0000	152.5072	0.0000	0.0081
76	200.0000	152.2452	0.0000	0.0082
77	200.0000	153.2151	0.0000	0.0083
78	200.0000	154.3671	0.0000	0.0084
79	200.0000	153.8708	0.0000	0.0085
80	200.0000	151.4581	0.0000	0.0086
81	200.0000	151.0063	0.0000	0.0087
82	200.0000	151.1849	0.0000	0.0088
83	200.0000	154.1523	0.0000	0.0089
84	200.0000	152.7537	0.0000	0.0090
85	200.0000	153.8990	0.0000	0.0091
86	200.0000	154.2724	0.0000	0.0092
87	200.0000	153.0001	0.0000	0.0093
88	200.0000	152.6078	0.0000	0.0094
89	200.0000	153.1274	0.0000	0.0095
90	200.0000	152.9910	0.0000	0.0096
91	200.0000	152.1923	0.0000	0.0098
92	200.0000	151.8383	0.0000	0.0099
93	200.0000	151.4567	0.0000	0.0100
94	200.0000	154.4479	0.0000	0.0101
95	200.0000	154.5197	0.0000	0.0102
96	200.0000	154.4149	0.0000	0.0103
