ID: five_uneven_peak_trap	Date: 2018-06-19 13:16:39	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	200.0000	75.1488	1.0000	78.5861
1	200.0000	91.0081	1.0000	130.8610
2	200.0000	90.5428	0.9965	183.9879
3	200.0000	108.5492	0.9941	236.9535
4	200.0000	95.4239	0.9934	287.9894
5	200.0000	97.5338	0.9917	339.5233
6	200.0000	96.4282	0.9892	393.6501
7	200.0000	104.1465	0.9881	440.9881
8	200.0000	103.2858	0.9819	491.8494
9	200.0000	103.6501	0.9827	537.6301
10	200.0000	102.8048	0.9730	585.6760
11	200.0000	100.3034	0.9724	631.0236
12	200.0000	114.0220	0.9661	677.4414
13	200.0000	119.7234	0.9597	724.2196
14	200.0000	107.3666	0.9511	770.4511
15	200.0000	122.0369	0.9489	819.6204
16	200.0000	126.4403	0.9463	869.9946
17	200.0000	116.6884	0.9440	922.4672
18	200.0000	122.2098	0.9348	975.2924
19	200.0000	126.7225	0.9304	1023.9973
20	200.0000	127.3643	0.9278	1072.0782
21	200.0000	134.5995	0.9260	1117.1284
22	200.0000	128.8701	0.9217	1165.8883
23	200.0000	132.8699	0.9181	1213.5556
24	200.0000	129.2438	0.9117	1264.3440
25	200.0000	147.8504	0.9101	1308.5332
26	200.0000	137.7468	0.9061	1357.1582
27	200.0000	138.4790	0.9018	1408.4415
28	200.0000	140.5269	0.9010	1453.3899
29	200.0000	136.5583	0.8972	1500.8945
30	200.0000	137.6652	0.8950	1547.0321
31	200.0000	139.2944	0.8928	1594.6481
32	200.0000	138.9858	0.8902	1641.1061
33	200.0000	136.5892	0.8857	1688.0312
34	200.0000	138.4483	0.8811	1734.3919
35	200.0000	138.7808	0.8773	1780.6466
36	200.0000	142.1947	0.8740	1826.0767
37	200.0000	142.7140	0.8708	1873.6627
38	200.0000	147.4787	0.8695	1918.5438
39	200.0000	143.9322	0.8680	1961.4708
40	200.0000	142.1022	0.8690	2005.3425
41	200.0000	148.5506	0.8674	2048.1496
42	200.0000	144.2469	0.8636	2090.9209
43	200.0000	146.9336	0.8626	2135.7372
44	200.0000	150.3808	0.8603	2180.9282
45	200.0000	146.1619	0.8595	2225.8818
46	200.0000	141.9984	0.8572	2269.3172
47	200.0000	147.8657	0.8562	2314.1944
48	200.0000	151.3802	0.8555	2354.8281
49	200.0000	143.5343	0.8543	2412.6768
50	200.0000	147.6801	0.8535	2454.0050
51	200.0000	151.6707	0.8519	2497.3295
52	200.0000	153.2342	0.8511	2540.0774
53	200.0000	151.3874	0.8505	2586.4205
54	200.0000	145.5799	0.8486	2632.4019
55	200.0000	147.4498	0.8472	2676.4412
56	200.0000	147.0621	0.8453	2721.4656
57	200.0000	152.2175	0.8459	2765.6839
58	200.0000	146.0250	0.8458	2808.2919
59	200.0000	157.5139	0.8445	2852.3822
60	200.0000	147.0647	0.8438	2897.6858
61	200.0000	156.3258	0.8436	2941.4489
62	200.0000	151.7330	0.8421	2984.7748
63	200.0000	149.0865	0.8415	3029.9120
64	200.0000	151.0048	0.8403	3077.8787
65	200.0000	153.0231	0.8388	3122.0226
66	200.0000	152.6674	0.8388	3165.1769
67	200.0000	153.0208	0.8353	3207.6771
68	200.0000	151.4129	0.8352	3251.8766
69	200.0000	152.8330	0.8341	3296.7505
70	200.0000	155.8004	0.8335	3342.1397
71	200.0000	150.7307	0.8329	3384.1190
72	200.0000	152.2387	0.8327	3428.9141
73	200.0000	148.9497	0.8331	3471.5357
74	200.0000	154.6656	0.8275	3518.2962
75	200.0000	154.1935	0.8271	3562.5219
76	200.0000	148.7577	0.8267	3603.8888
77	200.0000	153.1686	0.8255	3649.3073
78	200.0000	151.8315	0.8254	3691.6468
79	200.0000	153.3082	0.8254	3734.1654
80	200.0000	154.3509	0.8253	3776.6831
81	200.0000	154.3071	0.8250	3822.1161
82	200.0000	151.5302	0.8250	3866.2250
83	200.0000	153.5442	0.8249	3909.6637
84	200.0000	150.5567	0.8249	3951.1311
85	200.0000	147.0617	0.8248	3992.3980
86	200.0000	155.9099	0.8241	4036.7987
87	200.0000	156.4803	0.8241	4081.8281
88	200.0000	148.4455	0.8241	4123.2731
89	200.0000	156.5298	0.8247	4166.9834
90	200.0000	156.7366	0.8244	4208.5140
91	200.0000	151.5863	0.8249	4254.1838
92	200.0000	154.5266	0.8249	4295.4459
93	200.0000	154.8784	0.8240	4338.3410
94	200.0000	153.3092	0.8240	4382.0889
95	200.0000	150.8201	0.8235	4427.9270
96	200.0000	149.7889	0.8232	4470.2065
97	200.0000	152.5208	0.8232	4512.4826
98	200.0000	154.1235	0.8232	4554.6167
99	200.0000	152.0454	0.8231	4594.9011
100	200.0000	154.5543	0.8213	4636.4238
101	200.0000	148.4737	0.8212	4677.5205
102	200.0000	154.3855	0.8211	4720.7105
103	200.0000	154.6143	0.8207	4765.1844
104	200.0000	155.0160	0.8206	4805.3596
105	200.0000	154.5994	0.8201	4845.7234
106	200.0000	151.0927	0.8192	4887.2609
107	200.0000	161.0640	0.8191	4925.9717
108	200.0000	157.1221	0.8190	4965.9414
109	200.0000	154.5812	0.8190	5005.9195
110	200.0000	158.7781	0.8182	5047.2145
111	200.0000	149.7731	0.8180	5084.6796
112	200.0000	152.4357	0.8176	5122.2675
113	200.0000	154.8553	0.8176	5161.7901
114	200.0000	155.4334	0.8168	5203.6395
115	200.0000	153.7076	0.8168	5243.1641
116	200.0000	156.6726	0.8168	5284.6665
117	200.0000	151.4808	0.8164	5325.7728
118	200.0000	152.3809	0.8164	5367.7554
119	200.0000	155.4221	0.8163	5410.1260
120	200.0000	152.8490	0.8163	5450.5582
121	200.0000	153.3600	0.8163	5490.5813
122	200.0000	153.6690	0.8162	5531.3299
123	200.0000	155.5355	0.8146	5574.2378
124	200.0000	154.5642	0.8145	5618.8438
125	200.0000	152.3602	0.8145	5660.6057
126	200.0000	158.4894	0.8145	5702.7259
127	200.0000	155.7733	0.8145	5747.2062
128	200.0000	152.7339	0.8140	5789.3827
129	200.0000	155.7733	0.8142	5832.4735
130	200.0000	152.0940	0.8140	5857.0731
131	200.0000	155.2944	0.8140	5885.8991
132	200.0000	153.7143	0.8136	5919.0164
133	200.0000	148.3927	0.8132	5948.7581
134	200.0000	152.3938	0.8132	5978.6899
135	200.0000	156.1577	0.8128	6008.2591
136	200.0000	158.9939	0.8128	6035.0139
137	200.0000	151.9667	0.8128	6060.7195
138	200.0000	150.6465	0.8126	6087.8141
139	200.0000	150.9823	0.8120	6112.5410
140	200.0000	154.8776	0.8119	6140.4474
141	200.0000	152.5981	0.8120	6169.0054
142	200.0000	152.2930	0.8120	6197.5791
143	200.0000	154.0132	0.8120	6227.5333
144	200.0000	154.0980	0.8119	6257.5483
145	200.0000	148.5433	0.8116	6287.9608
146	200.0000	150.6914	0.8115	6313.6201
147	200.0000	152.6186	0.8114	6353.8542
148	200.0000	157.0692	0.8113	6398.1745
149	200.0000	152.1305	0.8113	6442.5740
150	200.0000	157.1987	0.8113	6484.4937
151	200.0000	152.6154	0.8113	6544.4851
152	200.0000	149.5576	0.8110	6613.0490
153	200.0000	159.8883	0.8110	6668.9262
154	200.0000	149.9726	0.8110	6713.7949
155	200.0000	148.9051	0.8107	6762.6493
156	200.0000	149.9585	0.8107	6809.2773
157	200.0000	154.9391	0.8107	6858.0103
158	200.0000	150.5389	0.8106	6901.8967
159	200.0000	155.5894	0.8102	6952.3401
160	200.0000	156.3646	0.8103	7000.7486
161	200.0000	150.3091	0.8101	7049.0453
162	200.0000	154.5370	0.8100	7095.6767
163	200.0000	156.7732	0.8100	7147.5441
164	200.0000	151.1123	0.8095	7196.5594
165	200.0000	156.7767	0.8095	7247.0260
166	200.0000	152.7732	0.8091	7294.6420
167	200.0000	155.7063	0.8091	7346.5366
168	200.0000	157.3483	0.8091	7394.8102
169	200.0000	155.6876	0.8088	7440.0489
170	200.0000	153.6542	0.8088	7485.9273
171	200.0000	158.3468	0.8087	7534.3418
172	200.0000	153.5050	0.8087	7580.6398
173	200.0000	152.0723	0.8086	7626.3421
174	200.0000	153.8133	0.8086	7675.1690
175	200.0000	154.5122	0.8086	7735.1887
176	200.0000	155.5510	0.8086	7781.1451
177	200.0000	157.4511	0.8086	7829.1526
178	200.0000	151.9589	0.8086	7876.0757
179	200.0000	160.8459	0.8086	7923.0576
180	200.0000	155.6111	0.8086	7970.4309
181	200.0000	153.0773	0.8085	8016.4995
182	200.0000	157.5207	0.8085	8063.1154
183	200.0000	148.0346	0.8085	8107.4250
184	200.0000	157.3499	0.8084	8156.4186
185	200.0000	153.8428	0.8082	8201.9696
186	200.0000	150.7872	0.8082	8248.4078
187	200.0000	157.9338	0.8082	8292.2773
188	200.0000	153.6811	0.8081	8338.7895
189	200.0000	154.0621	0.8080	8387.0890
190	200.0000	156.5878	0.8080	8436.6159
191	200.0000	152.1011	0.8080	8482.3515
192	200.0000	152.3015	0.8080	8530.4766
193	200.0000	158.3179	0.8080	8579.0169
194	200.0000	147.5391	0.8080	8626.2474
195	200.0000	154.5933	0.8080	8671.2952
196	200.0000	152.6417	0.8080	8716.8543
197	200.0000	154.8232	0.8079	8767.1030
198	200.0000	158.1622	0.8079	8813.7231
199	200.0000	149.4807	0.8079	8861.3663
200	200.0000	156.2217	0.8079	8907.5577
201	200.0000	155.6660	0.8079	8957.4265
202	200.0000	153.6162	0.8079	9006.9084
203	200.0000	159.4250	0.8078	9053.1132
204	200.0000	153.2022	0.8078	9100.7802
205	200.0000	159.2718	0.8077	9147.7323
206	200.0000	154.9421	0.8077	9198.0782
207	200.0000	153.0857	0.8077	9243.0284
208	200.0000	151.4236	0.8077	9292.2828
209	200.0000	155.5771	0.8077	9341.1212
210	200.0000	154.0229	0.8077	9389.0026
