ID: vincent	Date: 2019-05-04 11:59:37	Runs: 5
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9787	0.1833	0.0000	0.0009
1	0.9950	0.3101	0.0000	0.0016
2	0.9953	0.4119	0.0000	0.0026
3	0.9953	0.4276	0.0000	0.0033
4	0.9953	0.5162	0.0000	0.0041
5	0.9977	0.5770	0.0000	0.0048
6	0.9977	0.5751	0.0000	0.0055
7	0.9984	0.6234	0.0000	0.0065
8	0.9984	0.6217	0.0000	0.0076
9	0.9984	0.6433	0.0000	0.0084
10	0.9996	0.6774	0.0000	0.0091
11	0.9996	0.6926	0.0000	0.0098
12	0.9999	0.7112	0.0000	0.0105
13	0.9999	0.6905	0.0000	0.0111
14	1.0000	0.7145	0.0000	0.0120
15	1.0000	0.6213	0.0000	0.0128
16	1.0000	0.6187	0.0000	0.0138
17	1.0000	0.6618	0.0000	0.0148
18	1.0000	0.6739	0.0000	0.0156
19	1.0000	0.6916	0.0000	0.0162
20	1.0000	0.7306	0.0000	0.0169
21	1.0000	0.7432	0.0000	0.0177
22	1.0000	0.7149	0.0000	0.0184
23	1.0000	0.7484	0.0000	0.0192
24	1.0000	0.6983	0.0000	0.0200
25	1.0000	0.7481	0.0000	0.0212
26	1.0000	0.6936	0.0000	0.0222
27	1.0000	0.7302	0.0000	0.0228
28	1.0000	0.6663	0.0000	0.0236
29	1.0000	0.7033	0.0000	0.0243
30	1.0000	0.6775	0.0000	0.0250
31	1.0000	0.6722	0.0000	0.0258
32	1.0000	0.6719	0.0000	0.0265
33	1.0000	0.6698	0.0000	0.0272
34	1.0000	0.7027	0.0000	0.0284
35	1.0000	0.7196	0.0000	0.0292
36	1.0000	0.7305	0.0000	0.0300
37	1.0000	0.7301	0.0000	0.0308
38	1.0000	0.7410	0.0000	0.0314
39	1.0000	0.7431	0.0000	0.0321
40	1.0000	0.7507	0.0000	0.0329
41	1.0000	0.6657	0.0000	0.0336
42	1.0000	0.6890	0.0000	0.0344
43	1.0000	0.6855	0.0000	0.0357
44	1.0000	0.6849	0.0000	0.0365
45	1.0000	0.7198	0.0000	0.0372
46	1.0000	0.7419	0.0000	0.0380
47	1.0000	0.7558	0.0000	0.0387
48	1.0000	0.6840	0.0000	0.0395
49	1.0000	0.7058	0.0000	0.0403
50	1.0000	0.7228	0.0000	0.0412
51	1.0000	0.6939	0.0000	0.0421
52	1.0000	0.6554	0.0000	0.0432
53	1.0000	0.6929	0.0000	0.0441
54	1.0000	0.7514	0.0000	0.0448
55	1.0000	0.7269	0.0000	0.0456
56	1.0000	0.7182	0.0000	0.0465
57	1.0000	0.7449	0.0000	0.0473
58	1.0000	0.7233	0.0000	0.0481
59	1.0000	0.7128	0.0000	0.0489
60	1.0000	0.7192	0.0000	0.0502
61	1.0000	0.7233	0.0000	0.0509
62	1.0000	0.7418	0.0000	0.0517
63	1.0000	0.7057	0.0000	0.0525
64	1.0000	0.7030	0.0000	0.0533
65	1.0000	0.7297	0.0000	0.0540
66	1.0000	0.7606	0.0000	0.0548
67	1.0000	0.7816	0.0000	0.0556
68	1.0000	0.7687	0.0000	0.0569
69	1.0000	0.7230	0.0000	0.0578
70	1.0000	0.7895	0.0000	0.0585
71	1.0000	0.7181	0.0000	0.0593
72	1.0000	0.7436	0.0000	0.0601
