ID: CF3	Date: 2018-06-18 16:14:23	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-0.5609	-1152.9977	1.0000	3421.3998
1	-0.5609	-1092.2734	0.9976	5407.3424
2	-0.5609	-1013.9865	0.9943	7418.5288
3	-0.5609	-1038.1787	0.9929	9296.8993
4	-0.5609	-963.6634	0.9937	11220.1605
5	-0.0905	-976.6133	0.9925	13204.2928
6	-0.0905	-939.4799	0.9912	15631.8424
7	-0.0905	-913.6317	0.9904	17845.1467
8	-0.0905	-903.6248	0.9875	19962.7738
9	-0.0905	-878.0069	0.9874	21861.0544
10	-0.0905	-873.4373	0.9877	23693.1036
11	-0.0905	-857.2241	0.9887	25570.9956
12	-0.0905	-860.3400	0.9881	27439.5919
13	-0.0905	-820.0951	0.9877	29321.2295
14	-0.0905	-835.1212	0.9855	31340.8980
15	-0.0905	-839.2222	0.9846	33282.6359
16	-0.0905	-801.8344	0.9829	35203.1498
17	-0.0453	-777.9038	0.9827	37169.4953
18	-0.0453	-799.0416	0.9844	39188.8747
19	-0.0453	-793.6363	0.9816	41349.9489
20	-0.0453	-756.9206	0.9793	43882.2458
21	-0.0453	-747.0576	0.9793	46119.7288
22	-0.0453	-743.3469	0.9781	48276.8426
23	-0.0453	-733.2482	0.9760	50306.3228
24	-0.0453	-738.7281	0.9766	52246.7573
25	-0.0453	-712.3720	0.9755	54146.8306
26	-0.0453	-724.7769	0.9748	56078.9642
27	-0.0453	-726.1050	0.9743	58042.9137
28	-0.0453	-683.7107	0.9723	60043.0746
29	-0.0453	-666.6348	0.9730	61935.3096
30	-0.0453	-689.0901	0.9732	63840.6498
31	-0.0453	-683.9419	0.9726	65807.8246
32	-0.0453	-651.0015	0.9730	67725.0965
33	-0.0453	-666.2985	0.9728	69840.6887
34	-0.0453	-654.2108	0.9719	72335.7818
35	-0.0321	-655.6098	0.9707	74524.7793
36	-0.0321	-651.3842	0.9698	76737.9973
37	-0.0321	-595.4229	0.9692	78691.8154
38	-0.0321	-608.8760	0.9684	80603.4582
39	-0.0213	-618.6056	0.9687	82517.0224
40	-0.0213	-647.1047	0.9692	84408.7210
41	-0.0213	-625.6978	0.9689	86370.4710
42	-0.0213	-622.3348	0.9683	88288.3315
43	-0.0213	-606.7211	0.9674	90209.1448
44	-0.0213	-599.8111	0.9671	92082.4366
45	-0.0213	-621.4596	0.9680	93995.4481
46	-0.0213	-625.1211	0.9683	95932.0991
47	-0.0081	-613.0390	0.9681	97862.3123
48	-0.0081	-607.9906	0.9678	99757.0186
49	-0.0021	-570.1673	0.9678	101666.4090
