ID: shubert	Date: 2018-06-20 01:33:34	Runs: 3
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	1646.3288	58.5899	0.0000	4172.3149
1	1646.3288	86.6463	0.0000	6745.9834
2	1646.3288	115.9769	0.0000	9633.2004
3	2087.0784	139.3349	0.0000	12141.5489
4	2087.0784	166.9889	0.0000	14557.3888
5	2087.0784	152.7236	0.0000	16719.4695
6	2087.0784	190.2088	0.0000	18916.1475
7	2087.0784	180.7423	0.0000	21262.9783
8	2087.0784	192.5675	0.0000	23462.4324
9	2087.0784	222.0458	0.0000	25529.2382
10	2087.0784	232.0715	0.0000	27813.5304
11	2087.0784	220.1853	0.0000	30094.7123
12	2141.2678	246.3263	0.0000	32169.9107
13	2141.2678	285.7808	0.0000	34220.6635
14	2141.2678	265.5780	0.0000	36492.5997
15	2141.2678	262.8445	0.0000	38722.9972
16	2141.2678	302.2405	0.0000	40793.9878
17	2141.2678	322.1695	0.0000	42913.1510
18	2141.2678	340.9329	0.0000	45199.8789
19	2293.5108	383.6848	0.0000	47257.8926
20	2293.5108	397.2189	0.0000	49182.9839
21	2293.5108	358.4705	0.0000	51364.9607
22	2293.5108	431.5192	0.0000	53599.9949
23	2293.5108	407.6831	0.0000	55592.4244
24	2293.5108	433.2548	0.0000	57513.8383
25	2293.5108	520.4043	0.0000	59721.8885
26	2293.5108	489.5280	0.0000	61925.9586
27	2293.5108	492.8276	0.0000	63937.0542
28	2293.5108	530.5979	0.0000	65909.7209
29	2448.0866	539.1376	0.0000	68152.6992
30	2448.0866	498.8384	0.0000	70352.1078
31	2448.0866	530.0412	0.0000	72334.6481
32	2448.0866	611.7012	0.0000	74320.5023
33	2448.0866	529.7779	0.0000	76513.4201
34	2448.0866	586.4956	0.0000	78631.0596
35	2448.0866	645.3021	0.0000	80578.4106
36	2448.0866	582.5650	0.0000	82604.3785
37	2502.3551	639.3035	0.0000	84769.4602
38	2502.3551	607.4123	0.0000	86896.0960
39	2502.3551	642.1190	0.0000	88805.4388
40	2632.7315	587.8614	0.0000	90832.7918
41	2632.7315	645.9820	0.0000	93022.3711
42	2632.7315	637.0625	0.0000	95089.9553
43	2632.7315	740.6064	0.0000	97008.4529
44	2632.7315	697.6726	0.0000	99114.2106
45	2632.7315	770.7216	0.0000	101275.1925
46	2632.7315	754.8097	0.0000	103296.9873
47	2632.7315	721.6881	0.0000	105252.2008
48	2632.7315	701.1255	0.0000	107341.5983
49	2632.7315	761.4880	0.0000	109526.5970
50	2632.7315	871.7783	0.0000	111522.3155
51	2632.7315	821.8541	0.0000	113506.2814
52	2632.7315	920.7822	0.0000	115443.9547
53	2632.7315	895.4735	0.0000	117364.2828
54	2632.7315	869.3601	0.0000	119248.4577
55	2632.7315	853.6584	0.0000	121227.0768
56	2632.7315	834.6445	0.0000	123464.2065
57	2632.7315	860.0092	0.0000	125910.2454
58	2632.7315	894.1138	0.0000	128115.9816
59	2632.7315	893.9504	0.0000	130309.4468
60	2632.7315	916.4759	0.0000	132234.9536
61	2632.7315	983.0423	0.0000	134169.3099
62	2632.7315	906.0692	0.0000	136375.5755
63	2632.7315	909.1196	0.0000	138499.1663
64	2632.7315	938.6841	0.0000	140414.4635
65	2632.7315	988.8648	0.0000	142317.9705
66	2648.4249	1001.7919	0.0000	144493.9268
67	2648.4249	934.7498	0.0000	146620.0569
68	2648.4249	1032.4123	0.0000	148605.6647
69	2651.3602	986.5680	0.0000	150629.3135
70	2651.3602	984.0463	0.0000	152821.3978
71	2651.3602	1028.3178	0.0000	154933.7885
72	2674.0410	1106.9886	0.0000	156919.5664
73	2674.0410	1011.5355	0.0000	158939.5595
74	2674.0410	1044.6079	0.0000	161135.6218
75	2690.9279	1090.2404	0.0000	163223.0759
76	2690.9279	996.8913	0.0000	165150.7747
77	2697.8958	1061.1114	0.0000	167268.3406
78	2697.8958	1123.6059	0.0000	169450.6767
79	2697.8958	1119.5622	0.0000	171492.3530
80	2697.8958	1113.9252	0.0000	173445.5140
81	2697.8958	1057.7693	0.0000	175543.1414
82	2697.8958	1193.5625	0.0000	177729.6679
83	2697.8958	1135.0189	0.0000	179706.2261
84	2697.8958	1144.2300	0.0000	181677.7992
85	2697.8958	1119.7147	0.0000	183781.7423
86	2697.8958	1124.9737	0.0000	185987.8094
87	2697.8958	1191.8131	0.0000	188030.6702
88	2697.8958	1223.0432	0.0000	189963.5410
89	2697.8958	1146.1095	0.0000	192112.2298
90	2697.8958	1231.9157	0.0000	194256.5506
91	2697.8958	1265.7013	0.0000	196213.1829
92	2697.8958	1211.5133	0.0000	198191.6080
93	2697.8958	1236.2635	0.0000	200352.7009
94	2697.8958	1277.2927	0.0000	202485.8181
95	2697.8958	1323.0969	0.0000	204466.0320
96	2707.6379	1308.8911	0.0000	206429.2009
97	2707.6379	1236.8974	0.0000	208604.7325
