ID: shubert	Date: 2019-05-03 20:42:39	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	152.2822	12.9895	0.0000	0.0009
1	160.1354	13.8139	0.0000	0.0017
2	175.1550	20.9664	0.0000	0.0026
3	175.1550	23.7014	0.0000	0.0035
4	186.6972	27.3467	0.0000	0.0043
5	186.6972	30.9396	0.0000	0.0050
6	186.6972	29.0905	0.0000	0.0058
7	186.6972	36.0784	0.0000	0.0065
8	186.6972	36.4043	0.0000	0.0072
9	186.6972	37.5925	0.0000	0.0079
10	186.6972	38.3182	0.0000	0.0086
11	186.6972	38.6266	0.0000	0.0094
12	186.6972	44.2645	0.0000	0.0102
13	186.6972	46.5936	0.0000	0.0109
14	186.6972	42.0261	0.0000	0.0116
15	186.6972	46.6324	0.0000	0.0124
16	186.6972	46.5645	0.0000	0.0130
17	186.6972	51.8820	0.0000	0.0137
18	186.6972	49.9774	0.0000	0.0144
19	186.6972	49.6206	0.0000	0.0151
20	186.6972	58.5043	0.0000	0.0159
21	186.6972	45.6756	0.0000	0.0166
22	186.6972	58.8763	0.0000	0.0173
23	186.6972	51.0188	0.0000	0.0180
24	186.6972	43.6768	0.0000	0.0190
25	186.6972	37.6542	0.0000	0.0200
26	186.6972	39.8207	0.0000	0.0209
27	186.6972	36.2001	0.0000	0.0218
28	186.6972	34.9820	0.0000	0.0227
29	186.6972	34.5898	0.0000	0.0236
30	186.6972	32.5760	0.0000	0.0245
31	173.0782	37.1147	0.0000	0.0253
32	173.0782	32.1945	0.0000	0.0260
33	173.0782	33.9158	0.0000	0.0268
34	173.0782	35.4430	0.0000	0.0275
35	173.0782	41.8858	0.0000	0.0282
36	173.0782	35.0513	0.0000	0.0289
37	173.0782	37.1339	0.0000	0.0298
38	173.0782	42.1605	0.0000	0.0307
39	178.5105	40.1162	0.0000	0.0316
40	178.5105	40.6479	0.0000	0.0323
41	178.5105	43.2356	0.0000	0.0330
42	178.5105	44.1264	0.0000	0.0337
43	183.0758	43.9577	0.0000	0.0345
44	183.0758	42.3340	0.0000	0.0355
45	183.0758	44.9971	0.0000	0.0364
46	183.0758	49.6395	0.0000	0.0374
47	186.4139	48.6462	0.0000	0.0382
48	186.4139	53.2077	0.0000	0.0391
49	186.4139	48.4656	0.0000	0.0399
50	186.4139	50.5966	0.0000	0.0407
51	186.4139	48.4054	0.0000	0.0414
52	186.4139	49.6667	0.0000	0.0423
53	186.4139	50.3585	0.0000	0.0431
54	186.4139	52.0605	0.0000	0.0440
55	186.4139	51.8491	0.0000	0.0450
56	186.4139	48.9653	0.0000	0.0458
57	186.4139	55.6304	0.0000	0.0465
58	186.4139	47.6484	0.0000	0.0474
59	186.4139	53.4067	0.0000	0.0481
60	186.4139	53.0196	0.0000	0.0490
61	186.4139	51.5148	0.0000	0.0497
62	186.4139	51.2667	0.0000	0.0505
63	186.4139	50.5406	0.0000	0.0512
64	186.4139	56.7408	0.0000	0.0520
65	186.4139	56.2879	0.0000	0.0528
66	186.4139	55.3014	0.0000	0.0536
67	186.4139	61.1260	0.0000	0.0544
68	186.4139	65.1454	0.0000	0.0553
69	186.4139	54.4103	0.0000	0.0563
70	186.4139	58.7085	0.0000	0.0572
71	186.4139	56.6802	0.0000	0.0580
72	185.3504	56.5643	0.0000	0.0589
73	185.3504	54.8974	0.0000	0.0599
74	185.3504	56.7621	0.0000	0.0607
75	185.3504	48.3268	0.0000	0.0617
76	185.3504	53.6725	0.0000	0.0625
77	185.8121	54.8781	0.0000	0.0633
78	185.8121	51.3228	0.0000	0.0641
79	185.8121	53.1348	0.0000	0.0649
80	185.8121	60.1137	0.0000	0.0656
81	185.8121	48.5629	0.0000	0.0665
82	186.4958	55.9094	0.0000	0.0674
83	186.4958	61.2857	0.0000	0.0682
84	186.4958	49.9773	0.0000	0.0689
85	186.4958	61.3294	0.0000	0.0696
86	186.4958	54.7433	0.0000	0.0703
87	186.4958	57.4648	0.0000	0.0712
88	186.4958	57.8503	0.0000	0.0720
89	186.4958	57.0376	0.0000	0.0727
90	186.4958	63.0596	0.0000	0.0734
91	186.4958	55.6180	0.0000	0.0742
92	186.4958	63.5498	0.0000	0.0749
93	186.4958	62.6896	0.0000	0.0757
94	186.4958	63.7250	0.0000	0.0765
95	186.4958	60.2175	0.0000	0.0773
96	186.4958	62.4162	0.0000	0.0780
97	186.4958	69.3851	0.0000	0.0787
98	186.5831	63.6429	0.0000	0.0795
99	186.5831	64.9135	0.0000	0.0802
100	186.5831	67.0122	0.0000	0.0810
101	186.5831	59.4466	0.0000	0.0817
102	186.5831	67.8252	0.0000	0.0824
103	186.5831	71.5878	0.0000	0.0833
104	186.6682	73.6725	0.0000	0.0840
105	186.7197	68.3498	0.0000	0.0848
106	186.7197	60.9968	0.0000	0.0855
107	186.7294	66.3532	0.0000	0.0863
108	186.5831	62.6318	0.0000	0.0871
109	186.6648	54.5587	0.0000	0.0879
110	186.6648	65.4681	0.0000	0.0888
111	186.6648	61.0818	0.0000	0.0895
112	186.6648	68.9806	0.0000	0.0904
113	186.6648	63.0208	0.0000	0.0913
114	186.6863	64.5228	0.0000	0.0921
115	186.6863	57.4585	0.0000	0.0930
116	186.6876	57.3292	0.0000	0.0938
117	186.6876	60.1690	0.0000	0.0946
118	186.6876	61.6755	0.0000	0.0954
119	186.6876	61.4241	0.0000	0.0961
120	186.6876	56.5572	0.0000	0.0969
121	186.6876	62.3753	0.0000	0.0977
122	186.6876	61.3124	0.0000	0.0985
123	186.6133	58.7833	0.0000	0.0996
124	186.6133	56.7485	0.0000	0.1005
125	186.6385	64.0445	0.0000	0.1013
126	186.6647	60.0445	0.0000	0.1022
127	186.6647	51.0492	0.0000	0.1030
128	186.6647	50.2141	0.0000	0.1037
129	186.6647	58.9817	0.0000	0.1045
130	186.7180	52.9933	0.0000	0.1053
131	186.7182	53.7722	0.0000	0.1061
132	186.7182	54.7946	0.0000	0.1069
133	186.7182	55.4692	0.0000	0.1076
134	186.7182	51.8802	0.0000	0.1085
135	186.7182	47.0634	0.0000	0.1093
136	186.7182	52.7382	0.0000	0.1100
137	186.7182	51.1157	0.0000	0.1108
138	186.7182	55.0407	0.0000	0.1116
139	186.7182	55.7665	0.0000	0.1124
140	186.7182	48.8095	0.0000	0.1131
141	186.7182	52.1244	0.0000	0.1139
142	186.7182	52.2425	0.0000	0.1146
143	186.7182	55.2130	0.0000	0.1153
144	186.7182	53.1663	0.0000	0.1161
145	186.7213	54.4646	0.0000	0.1168
146	186.7213	56.9438	0.0000	0.1177
147	186.7213	54.2078	0.0000	0.1184
148	186.7213	58.3874	0.0000	0.1191
149	186.7213	60.5293	0.0000	0.1199
150	186.7213	51.0468	0.0000	0.1207
151	186.7213	61.5401	0.0000	0.1214
152	186.7255	59.9700	0.0000	0.1223
153	186.7255	64.1451	0.0000	0.1230
154	186.7255	58.4697	0.0000	0.1238
155	186.7255	63.0743	0.0000	0.1246
156	186.7255	62.6879	0.0000	0.1254
157	186.7255	65.5592	0.0000	0.1262
158	186.7255	54.7243	0.0000	0.1270
159	186.7255	74.5164	0.0000	0.1278
160	186.7255	64.2858	0.0000	0.1287
161	186.7255	71.4804	0.0000	0.1296
162	186.7301	60.3313	0.0000	0.1303
163	186.7301	56.6716	0.0000	0.1312
164	186.7301	58.9791	0.0000	0.1320
165	186.7301	62.4408	0.0000	0.1328
166	186.7301	68.3545	0.0000	0.1337
167	186.7301	57.0478	0.0000	0.1346
168	186.7301	52.4934	0.0000	0.1353
169	186.7301	56.3860	0.0000	0.1362
170	186.7301	50.6645	0.0000	0.1370
171	186.7301	49.2969	0.0000	0.1377
172	186.7269	61.8890	0.0000	0.1386
173	186.7269	47.4655	0.0000	0.1394
174	186.7269	50.7173	0.0000	0.1403
175	186.7269	52.8808	0.0000	0.1411
176	186.7269	52.1202	0.0000	0.1419
177	186.7269	51.7310	0.0000	0.1427
178	186.7269	53.1568	0.0000	0.1435
179	186.7269	58.8930	0.0000	0.1444
180	186.7269	48.9088	0.0000	0.1452
181	186.7269	56.6499	0.0000	0.1460
182	186.7269	54.2065	0.0000	0.1469
183	186.7269	56.1774	0.0000	0.1479
184	186.7269	54.5572	0.0000	0.1490
185	186.7269	54.4902	0.0000	0.1498
186	186.7269	58.5385	0.0000	0.1506
187	186.7269	52.0914	0.0000	0.1515
188	186.7269	61.6603	0.0000	0.1523
189	186.7269	60.1921	0.0000	0.1532
190	186.7269	62.9581	0.0000	0.1540
191	186.7269	56.9962	0.0000	0.1548
192	186.7269	59.9510	0.0000	0.1557
193	186.7269	57.6154	0.0000	0.1566
194	186.7269	57.0294	0.0000	0.1574
195	186.7269	60.0289	0.0000	0.1582
196	186.7269	60.2049	0.0000	0.1591
197	186.7269	54.4848	0.0000	0.1600
198	186.7269	49.0250	0.0000	0.1608
199	186.7269	53.4365	0.0000	0.1617
200	186.7269	52.9271	0.0000	0.1625
201	186.7269	58.4725	0.0000	0.1634
202	186.7269	57.3838	0.0000	0.1644
203	186.7269	55.1329	0.0000	0.1652
204	186.7269	58.8793	0.0000	0.1659
205	186.7269	60.5475	0.0000	0.1668
206	186.7269	54.0112	0.0000	0.1678
207	186.7269	55.5240	0.0000	0.1690
208	186.7269	57.3080	0.0000	0.1702
209	186.7269	55.9261	0.0000	0.1710
210	186.7269	61.4533	0.0000	0.1718
211	186.7269	60.9959	0.0000	0.1726
212	186.7269	60.1427	0.0000	0.1735
213	186.7269	56.6187	0.0000	0.1744
214	186.7269	62.1388	0.0000	0.1751
215	186.7269	61.7217	0.0000	0.1760
216	186.7269	58.2976	0.0000	0.1768
217	186.7272	65.0737	0.0000	0.1775
218	186.7272	62.3431	0.0000	0.1782
219	186.7272	70.3854	0.0000	0.1791
220	186.7272	61.2410	0.0000	0.1798
221	186.7272	68.7029	0.0000	0.1807
222	186.7272	66.0001	0.0000	0.1815
223	186.7272	64.8500	0.0000	0.1822
224	186.7272	65.6186	0.0000	0.1830
225	186.7272	66.9741	0.0000	0.1839
226	186.7272	61.9462	0.0000	0.1849
227	186.7272	56.8641	0.0000	0.1859
228	186.7272	57.6945	0.0000	0.1870
229	186.7272	65.7727	0.0000	0.1878
230	186.7272	59.2570	0.0000	0.1887
231	186.7272	59.1844	0.0000	0.1895
232	186.7272	68.4547	0.0000	0.1903
233	186.7272	55.6857	0.0000	0.1916
234	186.7272	56.5031	0.0000	0.1926
235	186.7272	57.9573	0.0000	0.1936
236	186.7272	54.1422	0.0000	0.1949
237	186.7272	50.6841	0.0000	0.1959
238	186.7272	52.5482	0.0000	0.1967
239	186.7272	51.6133	0.0000	0.1975
240	186.7272	52.7388	0.0000	0.1982
241	186.7272	55.0355	0.0000	0.1992
242	186.7272	50.9419	0.0000	0.1999
243	186.7272	49.8328	0.0000	0.2007
244	186.7272	50.5844	0.0000	0.2017
245	186.7272	49.6810	0.0000	0.2025
246	186.7272	60.1504	0.0000	0.2033
247	186.7272	51.0587	0.0000	0.2041
248	186.7272	57.0202	0.0000	0.2049
249	186.7272	59.9166	0.0000	0.2057
250	186.7272	54.5106	0.0000	0.2067
251	186.7272	64.9323	0.0000	0.2075
252	186.7272	57.3296	0.0000	0.2084
253	186.7272	52.2359	0.0000	0.2092
254	186.7272	56.5487	0.0000	0.2100
255	186.7272	65.2065	0.0000	0.2108
256	186.7272	55.7076	0.0000	0.2116
257	186.7272	62.5753	0.0000	0.2127
258	186.7272	62.3106	0.0000	0.2134
259	186.7272	56.1549	0.0000	0.2141
260	186.7272	65.4447	0.0000	0.2148
261	186.7272	68.6646	0.0000	0.2157
262	186.7272	59.9261	0.0000	0.2166
263	186.7281	60.0878	0.0000	0.2173
264	186.7281	55.7445	0.0000	0.2181
265	186.7281	63.4408	0.0000	0.2188
266	186.7281	63.7342	0.0000	0.2196
267	186.7281	67.4102	0.0000	0.2205
268	186.7281	60.5105	0.0000	0.2213
269	186.7281	60.3370	0.0000	0.2224
270	186.7281	61.5902	0.0000	0.2232
271	186.7281	59.7943	0.0000	0.2239
272	186.7281	61.0736	0.0000	0.2247
273	186.7281	67.9729	0.0000	0.2257
274	186.7281	60.9607	0.0000	0.2265
275	186.7281	58.9761	0.0000	0.2272
276	186.7281	66.9489	0.0000	0.2280
277	186.7281	59.3812	0.0000	0.2288
278	186.7281	60.5503	0.0000	0.2298
279	186.7281	58.8542	0.0000	0.2306
280	186.7281	65.7661	0.0000	0.2315
281	186.7281	50.9270	0.0000	0.2322
