ID: CF2	Date: 2018-06-18 15:58:47	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-4.3125	-614.2337	1.0000	3421.1440
1	-4.3125	-571.1071	1.0000	5621.0883
2	-4.3125	-531.2157	1.0000	8019.3515
3	-4.3125	-520.8047	0.9979	10144.3577
4	-4.3125	-522.9486	0.9973	12167.2769
5	-4.3125	-492.4674	0.9968	14133.9135
6	-4.3125	-490.0139	0.9969	16047.2138
7	-4.3125	-445.3478	0.9954	17935.3600
8	-4.3125	-444.1855	0.9948	19796.4785
9	-4.3125	-456.4739	0.9939	21691.4201
10	-4.3125	-461.7071	0.9915	23556.1645
11	-4.3125	-452.0283	0.9924	25398.0341
12	-4.3125	-452.5611	0.9930	27240.1240
13	-4.3125	-406.8446	0.9941	29077.0845
14	-4.3125	-412.1682	0.9946	30930.5367
15	-4.3125	-413.2515	0.9939	32873.4274
16	-4.3125	-421.3435	0.9935	35208.7703
17	-4.3125	-429.2819	0.9922	37451.4773
18	-2.5672	-371.3250	0.9918	39482.1436
19	-2.5672	-393.6585	0.9915	41949.1758
20	-2.5672	-391.3861	0.9898	44111.2907
21	-2.5672	-383.3316	0.9908	46345.6688
22	-2.5672	-403.7220	0.9910	48586.5266
23	-2.5672	-379.9115	0.9919	50454.3939
24	-2.5672	-363.2499	0.9921	52326.5870
25	-2.5672	-358.7876	0.9923	54667.1202
26	-0.7699	-354.9030	0.9917	57085.0685
27	-0.7699	-383.1578	0.9906	59371.8331
28	-0.7699	-366.6190	0.9901	61261.4508
29	-0.7699	-358.5916	0.9890	63047.3924
30	-0.7699	-372.8576	0.9892	64827.6918
31	-0.7699	-341.7138	0.9897	66576.1058
32	-0.7699	-351.1271	0.9894	68332.7971
33	-0.7699	-353.8427	0.9895	70115.6349
34	-0.7699	-360.3822	0.9900	71906.1079
35	-0.7699	-329.0794	0.9895	74016.6359
36	-0.7699	-331.0729	0.9892	76266.9747
37	-0.7699	-325.2334	0.9895	78328.0580
38	-0.7699	-340.7145	0.9910	80366.5545
39	-0.7699	-333.8500	0.9900	82193.2068
40	-0.7699	-320.1600	0.9908	84019.4683
41	-0.7699	-327.1688	0.9909	85758.7397
42	-0.7699	-331.2874	0.9899	87524.9820
43	-0.7699	-313.4647	0.9905	89275.0659
44	-0.7699	-319.9088	0.9913	91039.8338
45	-0.7699	-330.8508	0.9910	92896.6501
46	-0.7699	-313.9070	0.9905	95220.1469
47	-0.7699	-311.2607	0.9899	97330.4393
48	-0.7699	-308.4304	0.9893	99338.1753
49	-0.7699	-311.5609	0.9897	101230.7720
