ID: CF3	Date: 2018-09-27 21:43:09	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-1094.5662	-1912.7647	0.0000	305.2609
1	-1094.5662	-1905.8679	0.0000	447.7336
2	-1052.2084	-1853.5466	0.0000	585.3758
3	-1045.9492	-1771.5847	0.0000	725.4653
4	-923.0961	-1770.1148	0.0000	867.0635
5	-805.2729	-1706.4122	0.0000	1010.3781
6	-805.2729	-1696.4762	0.0000	1141.5336
7	-805.2729	-1663.1233	0.0000	1277.1194
8	-774.7835	-1633.7385	0.0000	1414.2327
9	-730.4970	-1579.6785	0.0000	1556.9966
10	-513.0145	-1550.7736	0.0000	1690.8996
11	-513.0145	-1595.8714	0.0000	1826.6654
12	-513.0145	-1493.8431	0.0000	1964.5355
13	-513.0145	-1496.8945	0.0000	2118.8145
14	-513.0145	-1499.2386	0.0000	2312.1181
15	-513.0145	-1449.8202	0.0000	2455.9062
16	-513.0145	-1403.1153	0.0000	2594.2476
17	-490.8388	-1376.8693	0.0000	2735.1542
18	-490.8388	-1401.1532	0.0000	2870.0626
19	-490.8388	-1362.4165	0.0000	3008.3466
20	-490.8388	-1331.6008	0.0000	3144.8555
21	-490.8388	-1314.3900	0.0000	3276.8223
22	-490.8388	-1313.4998	0.0000	3409.1756
23	-490.8388	-1248.9377	0.0000	3543.8008
24	-454.7527	-1279.5536	0.0000	3680.9862
25	-358.1545	-1262.6084	0.0000	3815.3417
26	-358.1545	-1207.1938	0.0000	3952.4038
27	-326.3636	-1176.0882	0.0000	4083.9443
28	-326.3636	-1147.7045	0.0000	4217.5264
29	-326.3636	-1140.6327	0.0000	4349.1662
30	-326.3636	-1098.6285	0.0000	4479.7201
31	-326.3636	-1124.5518	0.0000	4613.8115
32	-326.3636	-1110.3553	0.0000	4745.1646
33	-326.3636	-1064.5256	0.0000	4876.5297
34	-326.3636	-1048.8209	0.0000	5008.5080
35	-326.3636	-1051.6034	0.0000	5137.4478
36	-326.3636	-1011.8139	0.0000	5264.3614
37	-326.3636	-1011.4535	0.0000	5426.8112
38	-326.3636	-1021.2160	0.0000	5588.7032
39	-326.3636	-1043.8969	0.0000	5742.3403
40	-242.4721	-952.2641	0.0000	5874.5337
41	-240.7523	-969.8057	0.0000	6005.4898
42	-231.0509	-948.3115	0.0000	6181.6204
43	-155.5920	-948.7507	0.0000	6405.8533
44	-155.5920	-954.0943	0.0000	6644.7413
45	-148.3595	-922.9331	0.0000	6885.4904
46	-148.3595	-956.4285	0.0000	7132.1654
47	-117.1664	-925.1700	0.0000	7325.0401
48	-117.1664	-941.4722	0.0000	7483.2551
49	-117.1664	-906.4695	0.0000	7649.9922
50	-117.1664	-899.5615	0.0000	7807.0765
51	-97.4591	-851.4665	0.0000	7949.5766
52	-97.4591	-873.2182	0.0000	8086.4823
53	-95.4679	-859.3676	0.0000	8225.6863
54	-86.0980	-851.0816	0.0000	8380.4159
55	-73.2762	-858.1981	0.0000	8520.8299
56	-73.2762	-827.4447	0.0000	8663.3410
57	-50.1139	-842.0142	0.0000	8826.6368
58	-50.1139	-805.9268	0.0000	8971.4437
59	-50.1139	-787.2585	0.0000	9125.6390
60	-21.7587	-787.8567	0.0000	9267.8280
61	-21.7587	-786.2128	0.0000	9405.6938
62	-21.7587	-787.2457	0.0000	9552.0089
63	-21.7587	-773.4739	0.0000	9691.3545
64	-20.9015	-778.2479	0.0000	9872.6361
65	-20.9015	-773.0030	0.0000	10021.5693
66	-20.9015	-740.9054	0.0000	10215.2576
67	-20.2290	-761.4668	0.0000	10434.3753
68	-20.2290	-732.1190	0.0000	10649.7316
69	-19.5672	-710.7294	0.0000	10799.1607
70	-12.9429	-743.4163	0.0000	10946.1224
71	-12.9429	-727.7474	0.0000	11086.3438
72	-12.9429	-677.9594	0.0000	11247.6020
73	-12.9429	-691.9979	0.0000	11400.6159
74	-12.9429	-703.2274	0.0000	11553.2057
75	-12.9429	-689.8245	0.0000	11707.4208
76	-12.9429	-652.1223	0.0000	11861.7053
77	-8.4511	-637.3615	0.0000	12037.3323
78	-8.4511	-636.1628	0.0000	12243.7880
79	-8.4511	-595.1385	0.0000	12417.6092
80	-8.4511	-631.6505	0.0000	12594.9364
81	-8.4511	-634.9982	0.0000	12839.1929
82	-8.4511	-624.7864	0.0000	13116.9105
83	-8.4511	-580.6537	0.0000	13338.0971
84	-8.4511	-596.9919	0.0000	13520.4482
85	-8.4511	-614.5594	0.0000	13704.5336
86	-8.4511	-575.1250	0.0000	13863.9455
87	-6.2486	-564.1709	0.0000	14023.2651
88	-6.2486	-571.3510	0.0000	14176.9094
89	-6.2486	-575.4208	0.0000	14356.1027
90	-6.2486	-577.9030	0.0000	14521.5840
91	-6.2486	-519.3816	0.0000	14680.3374
92	-6.2486	-531.8472	0.0000	14835.1369
93	-5.5678	-534.9384	0.0000	15001.5492
94	-5.5678	-541.9929	0.0000	15178.4172
95	-5.5678	-538.0589	0.0000	15322.5517
96	-5.5678	-544.3301	0.0000	15468.5397
97	-5.5678	-546.1336	0.0000	15614.4245
98	-5.5678	-520.4802	0.0000	15758.0323
99	-5.5678	-515.7475	0.0000	15898.6845
100	-4.3302	-524.7737	0.0000	16050.4134
101	-4.3302	-525.2489	0.0000	16196.2669
102	-4.3302	-524.0393	0.0000	16342.7911
103	-4.3302	-507.6250	0.0000	16488.9219
104	-4.3302	-499.1048	0.0000	16634.1367
105	-4.3302	-484.1574	0.0000	16783.1478
106	-4.3302	-480.5406	0.0000	16927.3853
107	-4.3302	-464.3669	0.0000	17075.9542
108	-4.3302	-430.4653	0.0000	17221.6094
109	-4.3055	-472.0144	0.0000	17368.0317
110	-3.1557	-445.2945	0.0000	17509.5282
111	-3.1557	-436.6157	0.0000	17662.1962
112	-1.3004	-498.9123	0.0000	17804.0783
113	-1.3004	-458.7837	0.0000	17950.5136
114	-1.3004	-430.7806	0.0000	18099.2854
115	-1.3004	-445.3713	0.0000	18244.4222
116	-1.1655	-434.5247	0.0000	18389.1194
117	-1.1655	-437.2755	0.0000	18579.1285
118	-1.1655	-443.9429	0.0000	18752.5396
119	-0.7624	-442.2930	0.0000	18972.3554
120	-0.7624	-447.8383	0.0000	19152.1239
121	-0.7624	-440.3896	0.0000	19293.8080
122	-0.7624	-425.1394	0.0000	19435.1053
123	-0.7624	-407.7468	0.0000	19575.6841
124	-0.7624	-421.8197	0.0000	19718.4443
125	-0.7624	-408.7769	0.0000	19862.6394
126	-0.7624	-386.9933	0.0000	20001.8637
127	-0.7389	-368.1831	0.0000	20140.7776
128	-0.4858	-358.3219	0.0000	20276.7658
129	-0.4858	-422.6360	0.0000	20414.7251
130	-0.4858	-370.2687	0.0000	20557.2572
131	-0.4858	-371.1177	0.0000	20698.8595
132	-0.3291	-402.2912	0.0000	20839.1316
133	-0.3291	-348.8682	0.0000	20982.0981
134	-0.3291	-367.9216	0.0000	21121.8188
135	-0.3291	-396.0241	0.0000	21264.2403
136	-0.3291	-368.1774	0.0000	21404.6104
137	-0.3194	-362.6630	0.0000	21547.4639
138	-0.3194	-353.6575	0.0000	21686.4038
139	-0.2398	-353.7244	0.0000	21832.1085
140	-0.2398	-329.2461	0.0000	21975.6520
141	-0.2398	-348.5936	0.0000	22118.6717
142	-0.2089	-342.8478	0.0000	22256.3930
143	-0.1991	-335.5139	0.0000	22398.0308
144	-0.1991	-280.4366	0.0000	22534.7955
145	-0.1981	-293.0574	0.0000	22678.8564
146	-0.1981	-338.2767	0.0000	22818.9180
147	-0.1981	-323.7969	0.0000	22961.8347
148	-0.1044	-338.0530	0.0000	23099.9551
149	-0.1044	-350.9916	0.0000	23238.4934
150	-0.1044	-325.0240	0.0000	23368.4485
151	-0.1044	-344.3830	0.0000	23504.6329
152	-0.0904	-329.2986	0.0000	23641.7747
153	-0.0904	-339.3782	0.0000	23777.9152
154	-0.0904	-302.0443	0.0000	23912.8981
155	-0.0904	-317.8986	0.0000	24049.9363
156	-0.0904	-311.4763	0.0000	24183.5482
157	-0.0849	-322.1559	0.0000	24320.0116
158	-0.0849	-314.3698	0.0000	24455.5023
159	-0.0849	-307.9769	0.0000	24588.6359
160	-0.0709	-299.0302	0.0000	24725.3420
161	-0.0709	-281.1554	0.0000	24861.2723
162	-0.0709	-299.8017	0.0000	24996.9547
163	-0.0570	-306.5537	0.0000	25135.1447
164	-0.0570	-256.3161	0.0000	25270.8359
165	-0.0570	-291.5030	0.0000	25409.5397
166	-0.0570	-307.1239	0.0000	25544.2841
167	-0.0504	-293.4482	0.0000	25681.7460
168	-0.0504	-251.1205	0.0000	25815.5439
169	-0.0464	-281.5280	0.0000	25950.6733
170	-0.0297	-289.8495	0.0000	26086.5707
171	-0.0297	-256.7130	0.0000	26261.6901
172	-0.0297	-266.8693	0.0000	26403.1334
173	-0.0289	-267.9049	0.0000	26540.3090
174	-0.0219	-263.7189	0.0000	26678.3736
175	-0.0219	-253.3423	0.0000	26812.7468
176	-0.0162	-266.1628	0.0000	26951.6623
177	-0.0141	-263.4071	0.0000	27086.1902
178	-0.0119	-247.0278	0.0000	27227.5515
179	-0.0119	-252.3876	0.0000	27368.5966
180	-0.0119	-248.5248	0.0000	27509.3205
181	-0.0101	-238.2005	0.0000	27651.4094
182	-0.0087	-235.1118	0.0000	27794.8709
183	-0.0087	-247.8022	0.0000	27934.0742
184	-0.0087	-251.6679	0.0000	28075.6168
185	-0.0087	-245.5238	0.0000	28216.3179
186	-0.0087	-229.3766	0.0000	28357.9102
187	-0.0081	-248.5012	0.0000	28500.8357
188	-0.0081	-229.7203	0.0000	28644.0325
189	-0.0079	-243.8694	0.0000	28785.1071
190	-0.0079	-254.2461	0.0000	28944.6764
191	-0.0079	-224.4779	0.0000	29087.0156
192	-0.0079	-257.9730	0.0000	29229.5845
193	-0.0079	-247.9229	0.0000	29368.9866
194	-0.0078	-226.0198	0.0000	29511.7638
195	-0.0071	-208.8649	0.0000	29654.0139
196	-0.0054	-213.5807	0.0000	29797.4627
197	-0.0042	-234.0175	0.0000	29939.4250
198	-0.0042	-220.7833	0.0000	30084.0652
199	-0.0040	-229.4174	0.0000	30224.3054
200	-0.0040	-211.6321	0.0000	30366.3664
201	-0.0040	-220.8060	0.0000	30505.2598
202	-0.0013	-231.0684	0.0000	30647.1827
203	-0.0013	-237.6591	0.0000	30786.6051
