ID: vincent	Date: 2018-10-09 19:16:45	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9971	0.2284	0.0000	199.0416
1	0.9995	0.2535	0.0000	351.7094
2	0.9995	0.3394	0.0000	506.8252
3	0.9995	0.3556	0.0000	659.8041
4	0.9995	0.3601	0.0000	813.2048
5	0.9995	0.4410	0.0000	959.5535
6	0.9998	0.4462	0.0000	1111.9597
7	0.9998	0.4786	0.0000	1259.6521
8	0.9998	0.5264	0.0000	1402.6968
9	0.9998	0.4808	0.0000	1545.4464
10	0.9998	0.5720	0.0000	1690.7568
11	0.9998	0.5668	0.0000	1841.1229
12	0.9998	0.5760	0.0000	1989.9724
13	0.9998	0.6187	0.0000	2139.4708
14	0.9998	0.6507	0.0000	2286.2635
15	0.9998	0.6485	0.0000	2434.2632
16	0.9998	0.6883	0.0000	2579.3350
17	0.9998	0.6872	0.0000	2725.8978
18	0.9998	0.6987	0.0000	2874.3711
19	0.9998	0.7267	0.0000	3018.8024
20	0.9998	0.7356	0.0000	3162.4758
21	0.9998	0.7655	0.0000	3306.6530
22	0.9998	0.7824	0.0000	3456.4669
23	0.9998	0.7708	0.0000	3600.7917
24	0.9999	0.7874	0.0000	3744.1611
25	0.9999	0.7911	0.0000	3889.4503
26	0.9999	0.8111	0.0000	4048.6097
27	0.9999	0.8315	0.0000	4204.0162
28	0.9999	0.8226	0.0000	4353.3406
29	0.9999	0.8510	0.0000	4499.6607
30	0.9999	0.8552	0.0000	4648.0093
31	0.9999	0.8602	0.0000	4800.7317
32	0.9999	0.8723	0.0000	4968.2178
33	0.9999	0.8881	0.0000	5118.9444
34	0.9999	0.8744	0.0000	5270.2646
35	0.9999	0.8878	0.0000	5418.1607
36	1.0000	0.8810	0.0000	5565.8190
37	1.0000	0.8977	0.0000	5710.2237
38	1.0000	0.9001	0.0000	5858.0124
39	1.0000	0.8904	0.0000	6000.9961
40	1.0000	0.9097	0.0000	6144.8634
41	1.0000	0.9004	0.0000	6289.0301
42	1.0000	0.9095	0.0000	6431.1113
43	1.0000	0.9245	0.0000	6572.4623
44	1.0000	0.9067	0.0000	6730.6924
45	1.0000	0.9345	0.0000	6873.6501
