ID: vincent	Date: 2018-06-19 13:53:48	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9975	0.2104	1.0000	3227.2213
1	0.9975	0.2959	0.9999	5181.5369
2	0.9981	0.3717	0.9974	7353.3378
3	0.9981	0.3842	0.9970	9833.5884
4	0.9987	0.4419	0.9940	11928.0879
5	0.9987	0.4856	0.9918	13957.4778
6	0.9997	0.5137	0.9909	15892.5896
7	0.9997	0.6081	0.9902	17667.7220
8	0.9997	0.6030	0.9901	19497.9954
9	0.9998	0.6464	0.9888	21386.0993
10	0.9998	0.6970	0.9884	23236.9235
11	0.9998	0.7160	0.9886	25098.1631
12	0.9998	0.7391	0.9848	27197.0139
13	0.9999	0.7673	0.9820	29449.3561
14	0.9999	0.7596	0.9839	31557.8260
15	0.9999	0.7656	0.9836	33558.6917
16	0.9999	0.7878	0.9823	35468.5922
17	0.9999	0.8082	0.9826	37217.8924
18	0.9999	0.8317	0.9811	38975.4679
19	0.9999	0.8390	0.9811	40840.6341
20	1.0000	0.8572	0.9810	42593.0104
21	1.0000	0.8651	0.9804	44413.3818
22	1.0000	0.8718	0.9795	46182.0903
23	1.0000	0.8982	0.9794	48482.5103
24	1.0000	0.9037	0.9786	50621.4423
25	1.0000	0.9020	0.9780	52651.8567
26	1.0000	0.9242	0.9764	54718.5287
27	1.0000	0.9179	0.9763	56479.4254
28	1.0000	0.9339	0.9761	58225.6501
29	1.0000	0.9236	0.9763	59971.5722
30	1.0000	0.9307	0.9758	61740.7284
31	1.0000	0.9243	0.9752	63552.2549
32	1.0000	0.9428	0.9759	65298.5148
33	1.0000	0.9403	0.9752	67236.5680
34	1.0000	0.9380	0.9749	69554.6682
35	1.0000	0.9370	0.9741	71642.0937
36	1.0000	0.9482	0.9735	73648.1874
37	1.0000	0.9594	0.9721	75484.5679
38	1.0000	0.9493	0.9718	77270.4754
39	1.0000	0.9545	0.9709	79057.4119
40	1.0000	0.9636	0.9703	80789.0606
41	1.0000	0.9595	0.9697	82566.9227
42	1.0000	0.9654	0.9691	84289.1889
43	1.0000	0.9647	0.9685	86122.9451
44	1.0000	0.9561	0.9682	88456.2438
45	1.0000	0.9623	0.9676	90712.4078
