ID: himmelblau	Date: 2018-06-18 04:01:19	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	199.5173	-10.4408	0.0000	122.8590
1	199.5173	49.0847	0.0000	192.0464
2	199.5173	75.2014	0.0000	259.3336
3	199.5173	109.2899	0.0000	332.0627
4	199.5173	86.9252	0.0000	402.1673
5	199.5173	108.5516	0.0000	469.0945
6	199.5173	124.3939	0.0000	538.7492
7	199.5173	131.0318	0.0000	606.4134
8	199.5173	141.9763	0.0000	672.2667
9	199.5173	146.9002	0.0000	741.0517
10	199.5173	146.6201	0.0000	808.5041
11	199.8356	145.9924	0.0000	869.0734
12	199.8356	154.5859	0.0000	918.5660
13	199.8356	167.6430	0.0000	968.8742
14	199.8356	165.2746	0.0000	1018.5022
15	199.9647	171.8039	0.0000	1067.5058
16	199.9647	167.0460	0.0000	1117.5702
17	199.9647	156.1677	0.0000	1166.4512
18	199.9647	164.7976	0.0000	1215.6780
19	199.9723	178.6246	0.0000	1267.5512
20	199.9723	182.9276	0.0000	1308.8472
21	199.9723	182.0099	0.0000	1351.1026
22	199.9816	184.8273	0.0000	1394.2609
23	199.9816	181.4241	0.0000	1445.0157
24	199.9816	182.6579	0.0000	1488.2684
25	199.9816	184.5509	0.0000	1534.8382
26	199.9816	184.5129	0.0000	1581.7189
27	199.9816	187.5380	0.0000	1631.4046
28	199.9816	187.3791	0.0000	1674.0654
29	199.9816	187.2502	0.0000	1716.7206
30	199.9958	188.0479	0.0000	1766.6323
31	199.9974	185.4527	0.0000	1806.0615
32	199.9974	191.7674	0.0000	1850.8017
33	199.9974	187.8407	0.0000	1897.0389
34	199.9974	190.5406	0.0000	1948.1108
35	199.9974	189.6595	0.0000	1995.7786
36	199.9974	194.8943	0.0000	2037.6136
37	199.9974	190.6776	0.0000	2088.7091
38	199.9974	190.1340	0.0000	2134.2068
39	199.9974	184.9985	0.0000	2180.4919
40	199.9974	192.6424	0.0000	2229.8605
41	199.9974	194.7730	0.0000	2273.9162
42	199.9974	193.2903	0.0000	2320.5225
43	199.9974	196.2156	0.0000	2368.3441
44	199.9974	194.0803	0.0000	2424.1033
45	199.9987	195.1845	0.0000	2461.2079
46	199.9993	196.4827	0.0000	2519.2604
47	199.9999	197.8882	0.0000	2568.5000
