ID: CF3	Date: 2019-05-04 02:03:54	Runs: 5
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-26.4804	-1156.6833	0.0000	0.0059
1	-26.4804	-1072.3657	0.0000	0.0097
2	-26.4804	-979.5904	0.0000	0.0129
3	-19.0961	-971.6105	0.0000	0.0163
4	-7.6695	-962.0764	0.0000	0.0196
5	-7.2221	-884.5057	0.0000	0.0229
6	-5.0867	-883.8756	0.0000	0.0260
7	-5.0867	-830.4724	0.0000	0.0290
8	-1.8598	-850.2162	0.0000	0.0319
9	-0.1452	-822.6704	0.0000	0.0349
10	-0.1452	-844.2992	0.0000	0.0379
11	-0.1452	-829.2877	0.0000	0.0410
12	-0.1452	-769.2784	0.0000	0.0439
13	-0.1452	-817.8305	0.0000	0.0472
14	-0.1452	-762.0964	0.0000	0.0503
15	-0.0413	-764.5290	0.0000	0.0532
16	-0.0413	-774.5906	0.0000	0.0563
17	-0.0413	-781.5711	0.0000	0.0594
18	-0.0413	-787.4930	0.0000	0.0627
19	-0.0034	-723.0358	0.0000	0.0657
20	-0.0034	-751.7011	0.0000	0.0686
21	-0.0034	-739.5399	0.0000	0.0714
22	-0.0034	-776.4279	0.0000	0.0742
23	-0.0034	-772.5045	0.0000	0.0773
24	-0.0034	-731.5995	0.0000	0.0804
25	-0.0034	-720.8129	0.0000	0.0836
26	-0.0034	-743.0823	0.0000	0.0866
27	-0.0034	-751.2753	0.0000	0.0896
28	-0.0034	-779.6790	0.0000	0.0927
29	-0.0034	-768.3844	0.0000	0.0957
30	-0.0034	-753.1818	0.0000	0.0989
31	-0.0034	-759.2371	0.0000	0.1020
32	-0.0034	-762.7490	0.0000	0.1049
33	-0.0034	-783.1663	0.0000	0.1080
34	-0.0034	-745.0298	0.0000	0.1108
35	-0.0034	-778.2608	0.0000	0.1137
36	-0.0034	-797.2628	0.0000	0.1167
37	-0.0034	-763.3721	0.0000	0.1197
38	-0.0034	-766.1480	0.0000	0.1227
39	-0.0034	-798.2945	0.0000	0.1267
40	-0.0034	-777.7205	0.0000	0.1313
41	-0.0034	-758.3415	0.0000	0.1360
42	-0.0034	-748.8001	0.0000	0.1408
43	-0.0034	-805.1600	0.0000	0.1455
44	-0.0034	-777.8771	0.0000	0.1503
45	-0.0034	-764.3126	0.0000	0.1551
46	-0.0034	-767.0208	0.0000	0.1599
47	-0.0034	-769.3363	0.0000	0.1646
48	-0.0034	-772.4552	0.0000	0.1694
49	-0.0034	-798.8739	0.0000	0.1741
50	-0.0034	-763.8571	0.0000	0.1788
51	-0.0034	-758.1879	0.0000	0.1836
52	-0.0034	-770.7355	0.0000	0.1883
53	-0.0034	-779.5641	0.0000	0.1930
54	-0.0034	-774.7276	0.0000	0.1978
55	-0.0034	-757.8364	0.0000	0.2023
56	-0.0034	-728.9816	0.0000	0.2069
57	-0.0034	-797.3680	0.0000	0.2114
58	-0.0034	-791.7718	0.0000	0.2159
59	-0.0034	-789.6444	0.0000	0.2204
60	-0.0019	-790.3910	0.0000	0.2249
61	-0.0019	-762.3400	0.0000	0.2294
62	-0.0015	-752.3962	0.0000	0.2339
63	-0.0015	-738.2232	0.0000	0.2384
64	-0.0015	-760.1978	0.0000	0.2428
65	-0.0015	-776.1327	0.0000	0.2473
66	-0.0015	-745.4627	0.0000	0.2518
67	-0.0015	-741.8577	0.0000	0.2562
68	-0.0015	-773.0822	0.0000	0.2607
69	-0.0015	-757.1612	0.0000	0.2652
70	-0.0015	-732.2487	0.0000	0.2699
71	-0.0015	-774.8153	0.0000	0.2745
72	-0.0015	-769.1376	0.0000	0.2792
73	-0.0015	-768.8311	0.0000	0.2839
74	-0.0015	-781.6523	0.0000	0.2885
75	-0.0014	-787.0205	0.0000	0.2932
76	-0.0014	-780.7200	0.0000	0.2979
77	-0.0014	-751.0471	0.0000	0.3025
78	-0.0014	-746.1345	0.0000	0.3072
79	-0.0014	-751.4455	0.0000	0.3119
80	-0.0014	-745.9582	0.0000	0.3166
81	-0.0014	-739.0820	0.0000	0.3212
82	-0.0008	-760.4859	0.0000	0.3259
83	-0.0004	-769.3547	0.0000	0.3306
84	-0.0004	-749.9432	0.0000	0.3352
85	-0.0004	-739.7435	0.0000	0.3396
86	-0.0004	-708.3366	0.0000	0.3441
