ID: equal_maxima	Date: 2018-06-19 13:16:47	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9999	0.2737	1.0000	186.3413
1	0.9999	0.3102	1.0000	273.1702
2	0.9999	0.3819	1.0000	325.5470
3	0.9999	0.3908	0.9987	373.9920
4	0.9999	0.3915	1.0000	436.3050
5	0.9999	0.3840	1.0000	525.2841
6	0.9999	0.3618	1.0000	581.7807
7	1.0000	0.4421	1.0000	624.4347
8	1.0000	0.4147	1.0000	668.1163
9	1.0000	0.4372	0.9972	710.8471
10	1.0000	0.4025	0.9997	754.0767
11	1.0000	0.6199	0.9982	797.9498
12	1.0000	0.5375	0.9960	841.6090
13	1.0000	0.5840	0.9958	884.9823
14	1.0000	0.5554	0.9973	924.2668
15	1.0000	0.6795	0.9960	967.1180
16	1.0000	0.6714	0.9954	1010.4568
17	1.0000	0.6717	0.9965	1050.5509
18	1.0000	0.7272	0.9958	1097.7232
19	1.0000	0.7263	0.9965	1139.3287
20	1.0000	0.7513	0.9978	1183.7466
21	1.0000	0.7888	0.9976	1225.8670
22	1.0000	0.8013	0.9964	1265.8973
23	1.0000	0.8005	0.9960	1310.8225
24	1.0000	0.7814	0.9954	1370.5339
25	1.0000	0.8417	0.9949	1457.2959
26	1.0000	0.8692	0.9953	1508.8146
27	1.0000	0.8885	0.9952	1557.9720
28	1.0000	0.8710	0.9939	1621.4626
29	1.0000	0.8728	0.9922	1707.8817
30	1.0000	0.9143	0.9896	1785.5992
31	1.0000	0.9175	0.9910	1836.8366
32	1.0000	0.8853	0.9899	1907.8074
33	1.0000	0.9591	0.9893	1976.3772
34	1.0000	0.9482	0.9897	2024.8573
35	1.0000	0.9565	0.9892	2081.7575
36	1.0000	0.9349	0.9898	2171.7417
37	1.0000	0.9103	0.9904	2221.5586
38	1.0000	0.9451	0.9925	2277.3106
39	1.0000	0.9553	0.9925	2334.6124
40	1.0000	0.9637	0.9922	2429.3649
41	1.0000	0.9745	0.9921	2521.0087
42	1.0000	0.9405	0.9917	2605.2139
43	1.0000	0.9665	0.9919	2675.4813
44	1.0000	0.9709	0.9921	2762.0287
45	1.0000	0.9856	0.9923	2822.1197
46	1.0000	0.9835	0.9924	2885.4525
47	1.0000	0.9859	0.9923	2966.2874
48	1.0000	0.9892	0.9925	3037.8580
49	1.0000	0.9923	0.9925	3100.8339
50	1.0000	0.9938	0.9930	3172.3557
51	1.0000	0.9917	0.9931	3266.7038
52	1.0000	0.9615	0.9931	3325.7062
53	1.0000	0.9945	0.9931	3386.4508
54	1.0000	0.9787	0.9931	3453.4736
55	1.0000	0.9948	0.9929	3526.4213
56	1.0000	0.9790	0.9931	3611.3315
57	1.0000	0.9765	0.9931	3672.3528
58	1.0000	0.9926	0.9932	3740.5446
59	1.0000	0.9964	0.9932	3816.2301
60	1.0000	0.9784	0.9932	3880.5180
61	1.0000	0.9797	0.9935	3937.1233
62	1.0000	0.9634	0.9937	4044.5166
63	1.0000	0.9967	0.9932	4105.2754
64	1.0000	0.9978	0.9932	4169.8036
65	1.0000	0.9978	0.9931	4254.1165
66	1.0000	0.9807	0.9929	4353.2448
67	1.0000	0.9971	0.9928	4407.4843
68	1.0000	0.9955	0.9928	4487.1137
69	1.0000	0.9961	0.9928	4543.9262
70	1.0000	0.9987	0.9928	4583.5865
71	1.0000	0.9815	0.9928	4626.2236
72	1.0000	0.9981	0.9929	4664.6795
73	1.0000	0.9976	0.9929	4704.0968
74	1.0000	0.9954	0.9929	4745.1367
75	1.0000	0.9807	0.9929	4785.7203
76	1.0000	0.9976	0.9929	4824.8920
77	1.0000	0.9972	0.9929	4867.0382
78	1.0000	0.9981	0.9928	4908.4818
79	1.0000	0.9968	0.9928	4949.7306
80	1.0000	0.9992	0.9928	4987.4678
81	1.0000	0.9989	0.9928	5027.6985
82	1.0000	0.9977	0.9930	5069.7386
83	1.0000	0.9977	0.9930	5111.8097
84	1.0000	0.9816	0.9929	5151.6163
85	1.0000	0.9654	0.9929	5193.0234
86	1.0000	0.9994	0.9929	5232.9702
87	1.0000	0.9983	0.9929	5271.6215
88	1.0000	0.9973	0.9929	5311.8126
89	1.0000	0.9988	0.9928	5355.0496
90	1.0000	0.9640	0.9928	5396.8759
91	1.0000	0.9821	0.9929	5437.5486
92	1.0000	0.9809	0.9929	5478.2634
93	1.0000	0.9983	0.9929	5516.7272
94	1.0000	0.9982	0.9929	5558.0101
95	1.0000	0.9986	0.9929	5596.7195
96	1.0000	0.9996	0.9929	5635.9642
97	1.0000	0.9997	0.9929	5675.1935
98	1.0000	0.9822	0.9929	5717.3507
99	1.0000	0.9998	0.9929	5756.8798
100	1.0000	0.9993	0.9929	5799.0074
101	1.0000	0.9995	0.9929	5841.3486
102	1.0000	0.9651	0.9929	5881.4883
103	1.0000	0.9654	0.9928	5921.5434
104	1.0000	0.9994	0.9928	5963.8872
105	1.0000	0.9652	0.9927	6005.0266
106	1.0000	0.9827	0.9927	6043.7369
107	1.0000	0.9996	0.9927	6086.7167
108	1.0000	0.9997	0.9926	6129.2002
109	1.0000	0.9826	0.9926	6172.0164
110	1.0000	0.9648	0.9926	6216.1720
111	1.0000	0.9817	0.9926	6285.7890
112	1.0000	0.9998	0.9926	6343.9858
113	1.0000	0.9984	0.9930	6411.5951
114	1.0000	0.9826	0.9930	6503.2310
115	1.0000	0.9656	0.9929	6563.0808
116	1.0000	0.9656	0.9928	6627.0227
117	1.0000	0.9827	0.9928	6696.6105
118	1.0000	0.9828	0.9928	6760.0801
119	1.0000	0.9827	0.9928	6811.9545
120	1.0000	0.9998	0.9928	6860.5933
121	1.0000	0.9998	0.9929	6923.0773
122	1.0000	0.9995	0.9929	7003.4146
123	1.0000	0.9997	0.9929	7081.2163
124	1.0000	0.9826	0.9929	7136.7729
125	1.0000	0.9995	0.9929	7189.1224
126	1.0000	0.9996	0.9929	7288.1002
127	1.0000	0.9998	0.9928	7371.5284
128	1.0000	0.9999	0.9928	7420.6226
129	1.0000	0.9998	0.9928	7485.6763
130	1.0000	0.9828	0.9928	7555.5527
131	1.0000	0.9998	0.9928	7603.4367
132	1.0000	0.9827	0.9928	7688.2465
133	1.0000	0.9827	0.9928	7750.8936
134	1.0000	0.9826	0.9928	7830.6866
135	1.0000	0.9996	0.9928	7889.6079
136	1.0000	0.9827	0.9927	7955.5361
137	1.0000	0.9994	0.9927	8026.7780
138	1.0000	0.9999	0.9927	8092.3004
139	1.0000	0.9999	0.9927	8148.5238
140	1.0000	0.9998	0.9928	8215.1921
141	1.0000	0.9999	0.9927	8291.3630
142	1.0000	0.9998	0.9927	8373.4629
143	1.0000	0.9999	0.9927	8461.6306
144	1.0000	0.9999	0.9927	8514.3871
145	1.0000	0.9997	0.9927	8586.8075
146	1.0000	0.9999	0.9927	8666.9955
147	1.0000	0.9826	0.9927	8716.1770
148	1.0000	0.9994	0.9927	8758.2886
149	1.0000	0.9994	0.9927	8799.1018
150	1.0000	1.0000	0.9927	8842.8476
151	1.0000	0.9828	0.9927	8881.7866
152	1.0000	0.9829	0.9927	8921.6869
153	1.0000	0.9997	0.9929	8964.5321
154	1.0000	0.9999	0.9929	9005.0652
155	1.0000	0.9998	0.9929	9045.7838
156	1.0000	1.0000	0.9929	9085.3641
157	1.0000	0.9998	0.9929	9126.0142
158	1.0000	0.9999	0.9930	9164.4506
159	1.0000	0.9999	0.9930	9203.6397
160	1.0000	0.9999	0.9929	9245.4343
161	1.0000	0.9999	0.9929	9284.9052
162	1.0000	0.9998	0.9929	9328.1264
163	1.0000	0.9999	0.9929	9369.6146
164	1.0000	0.9999	0.9929	9414.7789
165	1.0000	0.9999	0.9929	9454.7675
166	1.0000	0.9999	0.9929	9499.4824
167	1.0000	0.9999	0.9928	9539.8123
168	1.0000	0.9828	0.9928	9584.3825
169	1.0000	0.9829	0.9929	9627.2185
170	1.0000	0.9999	0.9929	9666.9033
171	1.0000	1.0000	0.9929	9712.0769
172	1.0000	0.9828	0.9929	9753.0892
173	1.0000	1.0000	0.9929	9792.1426
174	1.0000	0.9828	0.9929	9832.8967
175	1.0000	0.9828	0.9929	9875.8786
176	1.0000	0.9829	0.9929	9918.2911
177	1.0000	0.9999	0.9929	9959.8708
178	1.0000	0.9829	0.9929	10000.1137
179	1.0000	1.0000	0.9929	10042.1708
180	1.0000	1.0000	0.9929	10083.0839
181	1.0000	1.0000	0.9929	10124.9895
182	1.0000	0.9999	0.9929	10163.5985
183	1.0000	1.0000	0.9929	10205.9262
184	1.0000	0.9829	0.9929	10247.5944
185	1.0000	0.9829	0.9929	10287.0371
186	1.0000	0.9999	0.9929	10338.2320
187	1.0000	0.9828	0.9929	10388.3221
188	1.0000	1.0000	0.9929	10431.2031
189	1.0000	1.0000	0.9929	10475.6360
190	1.0000	1.0000	0.9929	10516.3946
191	1.0000	1.0000	0.9930	10559.6206
192	1.0000	0.9829	0.9930	10610.4052
193	1.0000	0.9829	0.9930	10739.8117
194	1.0000	1.0000	0.9930	10828.6607
195	1.0000	1.0000	0.9929	10921.0887
196	1.0000	1.0000	0.9929	10990.1495
197	1.0000	0.9829	0.9929	11074.3384
198	1.0000	0.9829	0.9929	11152.5588
199	1.0000	1.0000	0.9929	11211.3082
200	1.0000	0.9829	0.9929	11279.0852
201	1.0000	1.0000	0.9929	11353.5411
202	1.0000	1.0000	0.9929	11424.6135
203	1.0000	1.0000	0.9929	11487.3710
204	1.0000	1.0000	0.9929	11538.8203
205	1.0000	0.9829	0.9929	11607.4278
206	1.0000	1.0000	0.9929	11680.9344
207	1.0000	1.0000	0.9930	11744.1833
208	1.0000	1.0000	0.9930	11800.0712
209	1.0000	1.0000	0.9929	11938.0214
210	1.0000	1.0000	0.9929	12011.1289
211	1.0000	1.0000	0.9929	12067.9574
212	1.0000	1.0000	0.9930	12163.1846
213	1.0000	1.0000	0.9930	12256.8851
214	1.0000	1.0000	0.9930	12324.4646
215	1.0000	1.0000	0.9930	12415.3030
216	1.0000	1.0000	0.9930	12490.3946
217	1.0000	1.0000	0.9930	12552.5904
218	1.0000	1.0000	0.9930	12607.5997
219	1.0000	1.0000	0.9930	12674.1037
220	1.0000	1.0000	0.9930	12748.1959
221	1.0000	1.0000	0.9930	12810.1470
222	1.0000	1.0000	0.9930	12902.8020
223	1.0000	0.9829	0.9930	12985.7323
224	1.0000	1.0000	0.9930	13071.7373
225	1.0000	1.0000	0.9930	13145.2868
226	1.0000	1.0000	0.9930	13237.2587
227	1.0000	1.0000	0.9930	13329.3688
228	1.0000	1.0000	0.9930	13395.4651
229	1.0000	1.0000	0.9930	13505.0843
230	1.0000	0.9829	0.9930	13584.3863
231	1.0000	1.0000	0.9930	13693.3143
232	1.0000	1.0000	0.9930	13770.0751
233	1.0000	0.9829	0.9930	13869.2126
234	1.0000	1.0000	0.9930	13961.1423
235	1.0000	1.0000	0.9930	14061.8839
236	1.0000	0.9829	0.9930	14155.4363
237	1.0000	0.9829	0.9930	14250.8147
238	1.0000	1.0000	0.9930	14334.3894
239	1.0000	1.0000	0.9930	14444.9248
240	1.0000	1.0000	0.9930	14522.4183
241	1.0000	0.9829	0.9930	14635.6499
242	1.0000	1.0000	0.9930	14750.9758
243	1.0000	1.0000	0.9930	14896.3346
244	1.0000	1.0000	0.9930	15008.0521
245	1.0000	1.0000	0.9930	15130.6102
246	1.0000	1.0000	0.9930	15202.4801
247	1.0000	1.0000	0.9930	15307.2145
248	1.0000	1.0000	0.9930	15377.4798
