ID: CF4	Date: 2019-08-26 18:54:21	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-166.6791	-1201.1623	1.0000	0.2206
1	-145.8507	-1125.6855	0.9979	0.3941
2	-118.4923	-1101.9949	0.9994	0.5683
3	-111.7877	-1013.3595	1.0000	0.7431
4	-111.7877	-995.4467	1.0000	0.9196
5	-101.5490	-989.1173	0.9994	1.0980
6	-89.7128	-961.1988	1.0000	1.2759
7	-89.7128	-871.5104	1.0000	1.4886
8	-50.9709	-853.4785	0.9991	1.7165
9	-50.9709	-801.8523	1.0000	1.9434
10	-50.9709	-765.6151	1.0000	2.1569
11	-50.9709	-804.2700	1.0000	2.3632
12	-15.7528	-735.6414	1.0000	2.5580
13	-15.7528	-719.0621	1.0000	2.7396
14	-4.2586	-717.3662	0.9968	2.9219
15	-4.2586	-682.2294	0.9972	3.0969
16	-4.2586	-644.7884	0.9940	3.2753
17	-4.2586	-669.8743	0.9948	3.4527
18	-4.2586	-651.9994	0.9951	3.6201
19	-4.2586	-661.7685	0.9940	3.7878
20	-4.2586	-621.6728	0.9939	3.9542
21	-4.2586	-646.4246	0.9957	4.1225
22	-4.2586	-606.8112	0.9944	4.2868
23	-4.2586	-586.4792	0.9955	4.4529
24	-4.2586	-597.3554	0.9925	4.6208
25	-4.2586	-561.1013	0.9860	4.7868
26	-4.2586	-547.4757	0.9857	4.9533
27	-2.6832	-553.8816	0.9845	5.1269
28	-2.6832	-558.0417	0.9845	5.2980
29	-2.6832	-541.3265	0.9753	5.4684
30	-2.0493	-551.8843	0.9751	5.6397
31	-0.8302	-535.1183	0.9782	5.8097
32	-0.8302	-556.7798	0.9766	5.9764
33	-0.7385	-536.1850	0.9772	6.1420
34	-0.7385	-540.3392	0.9709	6.3097
35	-0.7385	-546.7851	0.9699	6.4789
36	-0.7385	-519.8552	0.9689	6.6473
37	-0.7385	-510.9590	0.9672	6.8151
38	-0.7385	-521.8171	0.9666	6.9813
39	-0.7385	-520.4427	0.9647	7.1474
40	-0.5198	-490.1296	0.9647	7.3200
41	-0.4928	-506.7969	0.9643	7.4870
42	-0.2435	-480.3484	0.9627	7.6528
43	-0.2435	-501.3424	0.9612	7.8205
44	-0.2435	-475.7011	0.9567	7.9885
45	-0.1858	-461.8833	0.9570	8.1557
46	-0.1858	-489.1534	0.9591	8.3340
47	-0.1858	-499.4547	0.9586	8.5271
48	-0.1858	-481.3775	0.9586	8.6984
49	-0.1264	-472.7067	0.9637	8.8905
50	-0.0712	-508.9443	0.9517	9.1013
51	-0.0712	-531.5923	0.9522	9.2980
52	-0.0626	-498.0404	0.9574	9.5124
53	-0.0626	-519.3419	0.9590	9.7505
54	-0.0626	-550.4005	0.9598	9.9563
55	-0.0626	-504.5041	0.9616	10.1774
56	-0.0494	-524.0068	0.9613	10.3995
57	-0.0494	-520.3254	0.9598	10.5996
58	-0.0494	-488.8591	0.9555	10.7927
59	-0.0494	-501.8451	0.9551	10.9952
60	-0.0276	-527.3809	0.9547	11.2002
61	-0.0236	-515.2386	0.9566	11.4080
62	-0.0236	-466.6354	0.9541	11.6225
63	-0.0137	-517.7112	0.9499	11.8300
64	-0.0137	-510.7414	0.9504	12.0345
65	-0.0137	-498.4329	0.9511	12.2385
66	-0.0137	-497.4725	0.9521	12.4416
67	-0.0109	-520.8483	0.9510	12.6469
68	-0.0109	-482.0511	0.9516	12.8477
69	-0.0109	-489.9843	0.9509	13.0423
70	-0.0084	-517.7804	0.9455	13.2397
71	-0.0084	-496.7389	0.9461	13.4373
72	-0.0039	-483.8469	0.9459	13.6373
73	-0.0039	-473.9842	0.9355	13.8362
74	-0.0030	-502.8656	0.9353	14.0368
75	-0.0030	-515.2404	0.9359	14.2373
76	-0.0030	-479.6426	0.9360	14.4403
77	-0.0030	-500.1269	0.9355	14.6409
78	-0.0030	-486.6389	0.9329	14.8445
79	-0.0030	-485.6458	0.9274	15.0546
80	-0.0028	-503.5427	0.9286	15.2552
81	-0.0022	-504.0579	0.9276	15.4472
82	-0.0022	-518.0356	0.9277	15.6427
83	-0.0013	-510.9424	0.9255	15.8768
84	-0.0013	-519.6611	0.9251	16.0846
85	-0.0013	-498.0705	0.9234	16.2892
86	-0.0013	-486.2696	0.9235	16.4882
87	-0.0013	-504.8818	0.9272	16.6770
88	-0.0013	-471.1846	0.9263	16.8831
89	-0.0011	-488.5431	0.9260	17.0894
90	-0.0005	-472.2060	0.9260	17.3006
91	-0.0005	-477.0786	0.9262	17.5092
92	-0.0005	-502.2406	0.9239	17.7183
93	-0.0005	-498.5119	0.9206	17.9342
94	-0.0005	-498.7655	0.9199	18.1496
95	-0.0005	-516.2445	0.9198	18.3555
96	-0.0004	-480.2498	0.9207	18.5676
97	-0.0004	-491.2345	0.9202	18.7793
98	-0.0004	-493.6624	0.9206	18.9864
99	-0.0004	-480.3554	0.9194	19.1829
100	-0.0003	-500.9350	0.9195	19.3877
101	-0.0003	-512.0211	0.9189	19.5971
102	-0.0003	-499.9576	0.9179	19.8126
103	-0.0003	-511.7734	0.9164	20.0248
104	-0.0003	-503.1268	0.9198	20.2308
105	-0.0003	-522.8608	0.9225	20.4591
106	-0.0003	-513.8532	0.9235	20.6612
