ID: CF3	Date: 2018-06-20 04:40:54	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-1282.8641	-1945.9209	1.0000	13866.3516
1	-1084.3886	-1893.1491	1.0000	22259.7930
2	-755.0034	-1829.7337	1.0000	31439.1530
3	-755.0034	-1794.2506	1.0000	35019.4170
4	-755.0034	-1741.3463	0.9972	38437.1231
5	-746.0257	-1681.2857	0.9999	41935.0963
6	-726.3993	-1642.0796	0.9995	45270.8590
7	-582.5731	-1612.8927	1.0000	48672.7331
8	-560.3953	-1571.7932	0.9995	52957.6278
9	-528.2991	-1542.4611	0.9963	56898.6418
10	-528.2991	-1476.7965	0.9927	60428.7632
11	-521.0653	-1445.2881	0.9967	68222.1019
12	-425.8173	-1403.4110	0.9913	76907.9702
13	-425.8173	-1392.7316	0.9925	84571.6941
14	-425.8173	-1377.3478	0.9874	91832.7346
15	-424.9414	-1345.8476	0.9892	99270.8704
16	-412.4496	-1319.5034	0.9829	106694.3126
17	-412.4496	-1267.1753	0.9852	114103.5075
18	-382.9037	-1255.5833	0.9849	122863.2376
19	-379.9143	-1205.5328	0.9802	130115.3560
20	-379.9143	-1188.0858	0.9738	137647.1100
21	-379.9143	-1168.8479	0.9710	144929.8980
22	-379.9143	-1143.1571	0.9665	152255.7116
23	-379.9143	-1109.9515	0.9596	160234.1526
24	-379.9143	-1080.9033	0.9516	168482.4171
25	-379.9143	-1075.8246	0.9473	175821.1129
26	-379.9143	-1042.0106	0.9452	182973.5200
27	-379.0027	-1026.8379	0.9420	191285.9144
28	-379.0027	-1027.3724	0.9333	198712.8236
29	-323.2354	-987.1756	0.9232	206207.5336
30	-323.2354	-947.8240	0.9189	214668.4153
31	-323.2354	-931.1576	0.9158	222153.2192
32	-322.8691	-915.6979	0.9108	229140.9957
33	-322.8691	-919.4157	0.9065	236802.6431
34	-322.8691	-888.9322	0.9014	244576.9386
35	-322.8691	-881.3380	0.8973	251957.6375
36	-322.8691	-869.9422	0.8988	259279.7234
37	-313.8283	-853.7927	0.8917	266538.5027
38	-313.8283	-845.6492	0.8859	274816.3726
39	-313.8283	-833.3037	0.8824	282219.5785
40	-313.8283	-815.2723	0.8807	289280.3214
41	-313.8283	-807.5882	0.8754	296470.7735
42	-313.5773	-810.7462	0.8717	305066.9503
43	-313.5773	-775.7588	0.8672	312370.6293
44	-154.8768	-757.3666	0.8644	319439.9292
45	-154.8768	-749.2535	0.8640	326715.1599
46	-126.2691	-745.0557	0.8633	333744.1511
47	-126.2691	-748.1937	0.8574	341538.3887
48	-126.2691	-739.9517	0.8567	348985.1260
49	-126.2691	-709.1531	0.8541	355829.1450
50	-126.2691	-696.6831	0.8542	362909.2581
51	-126.2691	-690.8942	0.8514	369937.7658
52	-126.2691	-689.8154	0.8488	377401.7973
53	-126.2691	-673.1586	0.8464	381000.1493
54	-126.2691	-666.1175	0.8460	384364.0280
55	-126.2691	-657.9838	0.8421	387585.7441
56	-126.2691	-645.9149	0.8410	390880.8403
57	-126.2691	-622.7321	0.8367	394086.5164
58	-121.0930	-638.1847	0.8349	397324.8010
59	-97.7534	-615.0652	0.8321	400500.4804
60	-97.7534	-622.5641	0.8314	404272.5222
61	-97.7534	-611.5130	0.8302	408056.7651
62	-97.7534	-591.7394	0.8298	411419.8880
63	-97.7534	-586.0608	0.8258	414583.6666
64	-97.7534	-581.3941	0.8255	417645.9708
65	-97.7534	-574.7020	0.8245	420845.8698
66	-97.7534	-553.9316	0.8179	424044.3780
67	-97.7534	-547.2060	0.8158	427255.9500
68	-97.7534	-551.0224	0.8159	430750.0172
69	-97.7534	-556.2456	0.8149	434724.9360
70	-97.7534	-527.8116	0.8140	438214.1738
71	-82.7309	-528.9247	0.8113	441532.4979
72	-79.6023	-514.2061	0.8106	444682.1218
73	-79.6023	-509.1035	0.8113	447866.3709
74	-79.6023	-505.7996	0.8097	451486.3689
75	-79.6023	-488.8670	0.8066	455370.8541
76	-78.1849	-501.0742	0.8057	458856.6222
