ID: CF1	Date: 2018-06-18 04:11:48	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-16.8170	-768.0313	0.0000	2079.9134
1	-10.3134	-767.0372	0.0000	3150.0719
2	-10.3134	-724.1931	0.0000	4243.0935
3	-1.0194	-709.0995	0.0000	5298.9120
4	-1.0194	-675.5504	0.0000	6321.3220
5	-1.0194	-649.5457	0.0000	7355.2728
6	-1.0194	-601.2770	0.0000	8475.7690
7	-1.0194	-590.0490	0.0000	9556.1233
8	-1.0194	-557.8975	0.0000	10618.8130
9	-1.0194	-536.3728	0.0000	11654.5148
10	-0.6288	-494.4400	0.0000	12785.7621
11	-0.6288	-550.8812	0.0000	13881.5014
12	-0.6288	-515.4959	0.0000	15032.5072
13	-0.6288	-507.2394	0.0000	16106.3576
14	-0.6288	-478.5758	0.0000	17282.6591
15	-0.6288	-450.5212	0.0000	18437.2523
16	-0.0794	-444.7773	0.0000	19524.5731
17	-0.0794	-441.5512	0.0000	20591.5201
18	-0.0794	-423.2597	0.0000	21740.0842
19	-0.0794	-402.3761	0.0000	22839.8068
20	-0.0794	-383.5328	0.0000	23959.4209
21	-0.0794	-387.8786	0.0000	25012.5723
22	-0.0794	-371.3245	0.0000	26097.2335
23	-0.0794	-399.9325	0.0000	27109.9463
24	-0.0794	-372.8286	0.0000	28122.9010
25	-0.0794	-388.0936	0.0000	29230.1412
26	-0.0794	-342.2935	0.0000	30249.4740
27	-0.0794	-352.8593	0.0000	31200.8529
28	-0.0794	-358.6896	0.0000	32205.3123
29	-0.0794	-339.3141	0.0000	33236.8779
30	-0.0794	-330.0229	0.0000	34313.2250
31	-0.0666	-313.0999	0.0000	35371.1715
32	-0.0666	-309.3543	0.0000	36404.0389
33	-0.0666	-310.5691	0.0000	37456.5041
34	-0.0411	-295.3697	0.0000	38503.0084
35	-0.0191	-307.6868	0.0000	39476.9115
36	-0.0074	-305.3676	0.0000	40420.8846
37	-0.0074	-279.5989	0.0000	41361.5949
38	-0.0074	-290.8021	0.0000	42321.0328
39	-0.0074	-282.5783	0.0000	43230.0863
40	-0.0074	-279.8469	0.0000	44219.7063
41	-0.0030	-277.2613	0.0000	45247.5221
42	-0.0030	-287.1022	0.0000	46302.6922
43	-0.0030	-249.4064	0.0000	47411.3362
44	-0.0030	-269.6713	0.0000	48519.7940
45	-0.0030	-274.1316	0.0000	49639.4992
46	-0.0030	-252.4253	0.0000	50712.2250
47	-0.0030	-237.2476	0.0000	51857.9049
48	-0.0030	-245.3891	0.0000	52958.5295
49	-0.0003	-224.2715	0.0000	54071.4130
50	-0.0003	-264.7897	0.0000	55211.1313
51	-0.0003	-250.5886	0.0000	56421.4761
52	-0.0003	-226.0337	0.0000	57563.6132
53	-0.0003	-209.5502	0.0000	58686.1343
54	-0.0003	-205.8289	0.0000	59783.2315
55	-0.0003	-217.9517	0.0000	60913.3489
56	-0.0003	-232.7844	0.0000	62076.6349
57	-0.0003	-211.8534	0.0000	63305.2711
58	-0.0001	-200.4409	0.0000	64410.0368
59	-0.0001	-222.0679	0.0000	65429.5533
60	-0.0001	-210.8315	0.0000	66499.4073
61	-0.0001	-210.7664	0.0000	67635.7133
62	-0.0001	-206.0001	0.0000	68841.9340
63	-0.0001	-211.1246	0.0000	70069.5169
64	-0.0001	-208.1005	0.0000	71332.6430
65	-0.0001	-201.3415	0.0000	72595.8130
66	-0.0001	-205.0616	0.0000	73853.7049
67	-0.0001	-186.7927	0.0000	75106.8993
68	-0.0001	-192.1898	0.0000	76349.3631
69	-0.0001	-194.9221	0.0000	77619.8027
70	-0.0001	-176.9167	0.0000	78750.6545
71	-0.0000	-191.2466	0.0000	79800.9763
72	-0.0000	-173.0099	0.0000	80855.3681
73	-0.0000	-189.5285	0.0000	81925.7011
74	-0.0000	-188.5759	0.0000	83057.9917
75	-0.0000	-182.7653	0.0000	84116.7769
76	-0.0000	-192.1588	0.0000	85181.5805
77	-0.0000	-175.9443	0.0000	86245.0001
78	-0.0000	-181.3857	0.0000	87307.0207
79	-0.0000	-180.1916	0.0000	88358.4061
80	-0.0000	-160.4265	0.0000	89351.6934
81	-0.0000	-199.0094	0.0000	90360.6706
82	-0.0000	-158.8906	0.0000	91476.8164
83	-0.0000	-167.9690	0.0000	92486.5623
84	-0.0000	-172.9372	0.0000	93522.6955
85	-0.0000	-167.0819	0.0000	94608.9938
86	-0.0000	-162.5374	0.0000	95704.6995
87	-0.0000	-174.9552	0.0000	96743.3558
88	-0.0000	-154.5873	0.0000	97807.9743
89	-0.0000	-162.2000	0.0000	98936.2962
90	-0.0000	-169.9036	0.0000	100047.3387
91	-0.0000	-159.9442	0.0000	101256.6719
92	-0.0000	-163.4287	0.0000	102458.2992
93	-0.0000	-163.3688	0.0000	103657.4323
94	-0.0000	-153.2175	0.0000	104873.7297
95	-0.0000	-168.7734	0.0000	106027.6856
96	-0.0000	-152.8335	0.0000	107208.8654
97	-0.0000	-177.6041	0.0000	108381.8603
98	-0.0000	-149.0509	0.0000	109582.7127
99	-0.0000	-158.3176	0.0000	110835.5794
100	-0.0000	-148.2058	0.0000	111991.8897
101	-0.0000	-141.8730	0.0000	113122.8528
102	-0.0000	-147.3926	0.0000	114267.7197
103	-0.0000	-164.9569	0.0000	115400.9533
104	-0.0000	-164.2918	0.0000	116622.0272
105	-0.0000	-156.8428	0.0000	117789.5870
106	-0.0000	-151.4685	0.0000	119004.0405
107	-0.0000	-159.9282	0.0000	120203.7055
108	-0.0000	-154.8484	0.0000	121342.2658
109	-0.0000	-141.0974	0.0000	122521.8902
110	-0.0000	-128.7329	0.0000	123653.4636
111	-0.0000	-141.8241	0.0000	124940.6054
112	-0.0000	-159.2505	0.0000	126159.4844
113	-0.0000	-143.0134	0.0000	127354.3589
114	-0.0000	-155.2870	0.0000	128533.7794
115	-0.0000	-156.3556	0.0000	129687.8309
116	-0.0000	-152.9656	0.0000	130843.5318
