ID: vincent	Date: 2018-06-18 04:11:32	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	0.9970	0.2239	0.0000	1963.9189
1	0.9992	0.2935	0.0000	3105.5274
2	0.9992	0.3228	0.0000	4225.2641
3	0.9992	0.4016	0.0000	5325.6717
4	0.9992	0.4431	0.0000	6377.2995
5	0.9992	0.4944	0.0000	7358.0017
6	0.9992	0.5028	0.0000	8337.3408
7	0.9992	0.5420	0.0000	9326.6375
8	0.9992	0.5531	0.0000	10281.7473
9	0.9992	0.5912	0.0000	11314.8766
10	0.9992	0.6242	0.0000	12302.1219
11	0.9992	0.6547	0.0000	13317.8663
12	0.9992	0.6513	0.0000	14302.3467
13	0.9992	0.6634	0.0000	15358.0875
14	0.9992	0.6603	0.0000	16264.4961
15	0.9992	0.7024	0.0000	17196.1696
16	1.0000	0.7196	0.0000	18089.4065
17	1.0000	0.7318	0.0000	19022.8066
18	1.0000	0.7460	0.0000	20016.9907
19	1.0000	0.7510	0.0000	20992.9886
20	1.0000	0.7760	0.0000	21992.4550
21	1.0000	0.7930	0.0000	22979.6243
22	1.0000	0.8192	0.0000	24050.6773
23	1.0000	0.8389	0.0000	25085.4723
24	1.0000	0.7875	0.0000	25998.3823
25	1.0000	0.8176	0.0000	27043.5853
26	1.0000	0.8311	0.0000	28102.6196
27	1.0000	0.8300	0.0000	29106.0302
28	1.0000	0.8453	0.0000	30194.4001
29	1.0000	0.8725	0.0000	31244.3056
30	1.0000	0.8366	0.0000	32248.1365
31	1.0000	0.8259	0.0000	33361.3460
32	1.0000	0.8602	0.0000	34344.7208
33	1.0000	0.8621	0.0000	35302.6092
34	1.0000	0.8720	0.0000	36291.7914
35	1.0000	0.8676	0.0000	37273.3707
36	1.0000	0.8675	0.0000	38206.8434
37	1.0000	0.8730	0.0000	39151.7615
38	1.0000	0.8959	0.0000	40066.6676
39	1.0000	0.8852	0.0000	41008.6410
40	1.0000	0.8905	0.0000	41967.4318
41	1.0000	0.9096	0.0000	42935.1082
42	1.0000	0.8871	0.0000	43895.2768
43	1.0000	0.8950	0.0000	44810.3354
44	1.0000	0.9194	0.0000	45748.5950
45	1.0000	0.9177	0.0000	46676.9159
46	1.0000	0.9229	0.0000	47618.1390
47	1.0000	0.9296	0.0000	48602.2213
48	1.0000	0.9251	0.0000	49578.6138
49	1.0000	0.9257	0.0000	50603.3661
50	1.0000	0.9233	0.0000	51584.9953
51	1.0000	0.9524	0.0000	52552.0163
52	1.0000	0.9337	0.0000	53532.5413
53	1.0000	0.9442	0.0000	54441.6530
54	1.0000	0.9472	0.0000	55338.0229
55	1.0000	0.9450	0.0000	56282.9156
56	1.0000	0.9533	0.0000	57221.2350
57	1.0000	0.9496	0.0000	58152.5037
58	1.0000	0.9448	0.0000	59074.9257
59	1.0000	0.9640	0.0000	60006.5408
60	1.0000	0.9619	0.0000	60926.8076
61	1.0000	0.9648	0.0000	61865.4065
62	1.0000	0.9647	0.0000	62759.7446
63	1.0000	0.9616	0.0000	63700.1483
64	1.0000	0.9627	0.0000	64638.1242
65	1.0000	0.9541	0.0000	65565.2137
66	1.0000	0.9653	0.0000	66486.8162
67	1.0000	0.9722	0.0000	67464.8228
68	1.0000	0.9769	0.0000	68398.1409
69	1.0000	0.9646	0.0000	69347.5523
70	1.0000	0.9716	0.0000	70313.7963
71	1.0000	0.9632	0.0000	71297.7293
72	1.0000	0.9603	0.0000	72244.1859
73	1.0000	0.9683	0.0000	73191.3767
74	1.0000	0.9692	0.0000	74109.4687
75	1.0000	0.9752	0.0000	75002.4850
76	1.0000	0.9708	0.0000	75966.5444
77	1.0000	0.9739	0.0000	76969.1215
78	1.0000	0.9733	0.0000	77904.5267
79	1.0000	0.9808	0.0000	78884.1009
80	1.0000	0.9762	0.0000	79870.8928
81	1.0000	0.9803	0.0000	80753.8452
82	1.0000	0.9800	0.0000	81642.7195
83	1.0000	0.9813	0.0000	82558.4085
84	1.0000	0.9821	0.0000	83466.5928
85	1.0000	0.9800	0.0000	84345.5825
86	1.0000	0.9820	0.0000	85228.7121
87	1.0000	0.9851	0.0000	86095.1538
88	1.0000	0.9881	0.0000	87041.0089
89	1.0000	0.9852	0.0000	87924.5927
90	1.0000	0.9867	0.0000	88735.5876
91	1.0000	0.9819	0.0000	89627.6903
92	1.0000	0.9886	0.0000	90440.2995
93	1.0000	0.9862	0.0000	91287.9088
94	1.0000	0.9867	0.0000	92117.1422
95	1.0000	0.9878	0.0000	92982.9013
96	1.0000	0.9840	0.0000	93896.0750
97	1.0000	0.9904	0.0000	94869.1454
98	1.0000	0.9894	0.0000	95828.1593
99	1.0000	0.9858	0.0000	96766.6819
100	1.0000	0.9882	0.0000	97733.5179
101	1.0000	0.9931	0.0000	98674.8292
102	1.0000	0.9879	0.0000	99585.8321
103	1.0000	0.9905	0.0000	100547.1089
104	1.0000	0.9924	0.0000	101501.0598
105	1.0000	0.9926	0.0000	102428.5793
106	1.0000	0.9907	0.0000	103364.8214
107	1.0000	0.9894	0.0000	104271.2128
108	1.0000	0.9933	0.0000	105163.3272
109	1.0000	0.9920	0.0000	106112.0589
110	1.0000	0.9912	0.0000	107014.1699
111	1.0000	0.9936	0.0000	107975.5425
112	1.0000	0.9930	0.0000	108919.0998
113	1.0000	0.9935	0.0000	109898.1841
114	1.0000	0.9943	0.0000	110832.3452
115	1.0000	0.9930	0.0000	111734.5152
116	1.0000	0.9915	0.0000	112679.2274
117	1.0000	0.9948	0.0000	113635.7691
118	1.0000	0.9951	0.0000	114568.1827
119	1.0000	0.9959	0.0000	115676.3957
120	1.0000	0.9960	0.0000	116590.2135
121	1.0000	0.9943	0.0000	117490.7594
122	1.0000	0.9954	0.0000	118429.9912
123	1.0000	0.9950	0.0000	119343.8284
124	1.0000	0.9956	0.0000	120209.8093
125	1.0000	0.9940	0.0000	121055.4233
126	1.0000	0.9961	0.0000	121932.5020
127	1.0000	0.9935	0.0000	122814.4970
128	1.0000	0.9959	0.0000	123715.7645
129	1.0000	0.9955	0.0000	124654.9647
130	1.0000	0.9965	0.0000	125579.3827
131	1.0000	0.9934	0.0000	126470.4175
132	1.0000	0.9953	0.0000	127337.5616
133	1.0000	0.9965	0.0000	128202.7798
134	1.0000	0.9958	0.0000	129040.9682
135	1.0000	0.9949	0.0000	129906.2345
136	1.0000	0.9960	0.0000	130781.0533
137	1.0000	0.9966	0.0000	131662.1218
138	1.0000	0.9941	0.0000	132541.8777
139	1.0000	0.9967	0.0000	133434.3853
140	1.0000	0.9963	0.0000	134366.9450
141	1.0000	0.9980	0.0000	135279.4340
142	1.0000	0.9982	0.0000	136193.5270
143	1.0000	0.9965	0.0000	137058.7838
144	1.0000	0.9954	0.0000	137955.1697
145	1.0000	0.9982	0.0000	138859.3588
146	1.0000	0.9965	0.0000	139779.7883
147	1.0000	0.9966	0.0000	140694.1757
148	1.0000	0.9973	0.0000	141614.8145
149	1.0000	0.9974	0.0000	142531.4634
150	1.0000	0.9986	0.0000	143442.6160
151	1.0000	0.9973	0.0000	144279.8748
152	1.0000	0.9969	0.0000	145187.7546
153	1.0000	0.9982	0.0000	146065.0735
154	1.0000	0.9973	0.0000	146951.6745
155	1.0000	0.9981	0.0000	147871.6996
156	1.0000	0.9970	0.0000	148713.5108
157	1.0000	0.9979	0.0000	149619.0259
158	1.0000	0.9973	0.0000	150506.8769
159	1.0000	0.9977	0.0000	151419.3916
160	1.0000	0.9968	0.0000	152353.3647
161	1.0000	0.9977	0.0000	153264.6427
162	1.0000	0.9981	0.0000	154194.5145
163	1.0000	0.9973	0.0000	155071.7218
164	1.0000	0.9987	0.0000	155965.6997
165	1.0000	0.9984	0.0000	156842.7906
166	1.0000	0.9952	0.0000	157717.0551
167	1.0000	0.9986	0.0000	158578.3401
168	1.0000	0.9985	0.0000	159439.1458
169	1.0000	0.9982	0.0000	160354.1636
170	1.0000	0.9975	0.0000	161270.4365
171	1.0000	0.9982	0.0000	162179.1394
172	1.0000	0.9990	0.0000	163090.2526
173	1.0000	0.9985	0.0000	163949.7168
174	1.0000	0.9970	0.0000	164865.4320
175	1.0000	0.9981	0.0000	165759.3403
176	1.0000	0.9986	0.0000	166641.3414
177	1.0000	0.9983	0.0000	167572.0799
178	1.0000	0.9982	0.0000	168500.7508
179	1.0000	0.9987	0.0000	169386.3680
180	1.0000	0.9979	0.0000	170304.5442
181	1.0000	0.9982	0.0000	171279.4261
182	1.0000	0.9985	0.0000	172208.2217
183	1.0000	0.9992	0.0000	173160.8837
184	1.0000	0.9988	0.0000	174123.3020
185	1.0000	0.9987	0.0000	175047.4510
186	1.0000	0.9989	0.0000	175912.0820
187	1.0000	0.9988	0.0000	176823.8635
188	1.0000	0.9982	0.0000	177793.7028
189	1.0000	0.9994	0.0000	178710.6159
190	1.0000	0.9984	0.0000	179648.1621
191	1.0000	0.9989	0.0000	180671.8938
