ID: CF2	Date: 2019-05-03 21:43:31	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-58.7252	-626.8880	0.0000	0.0034
1	-11.8411	-593.7995	0.0000	0.0060
2	-11.8411	-545.4727	0.0000	0.0087
3	-11.8411	-531.0169	0.0000	0.0114
4	-11.8411	-489.2105	0.0000	0.0138
5	-11.8411	-470.6353	0.0000	0.0164
6	-8.5866	-453.7803	0.0000	0.0191
7	-8.5866	-448.0064	0.0000	0.0219
8	-8.5866	-431.9041	0.0000	0.0247
9	-8.5866	-425.8942	0.0000	0.0276
10	-8.5866	-426.2448	0.0000	0.0303
11	-8.5866	-405.8553	0.0000	0.0331
12	-8.5866	-390.4434	0.0000	0.0358
13	-8.5866	-401.1361	0.0000	0.0388
14	-8.5866	-388.8541	0.0000	0.0416
15	-8.5866	-400.5406	0.0000	0.0445
16	-8.5866	-391.1242	0.0000	0.0474
17	-8.5866	-407.2111	0.0000	0.0503
18	-5.2168	-384.7956	0.0000	0.0531
19	-5.2168	-342.0832	0.0000	0.0559
20	-2.4301	-348.8907	0.0000	0.0588
21	-2.4301	-367.2719	0.0000	0.0616
22	-2.4301	-379.5945	0.0000	0.0644
23	-2.4301	-381.2534	0.0000	0.0673
24	-2.4301	-418.9680	0.0000	0.0703
25	-2.4301	-401.7411	0.0000	0.0731
26	-2.4301	-436.2948	0.0000	0.0761
27	-2.4301	-401.9141	0.0000	0.0790
28	-2.4301	-391.0911	0.0000	0.0818
29	-2.4301	-397.9709	0.0000	0.0847
30	-2.4301	-387.2855	0.0000	0.0874
31	-2.4301	-381.5213	0.0000	0.0900
32	-2.4301	-385.0577	0.0000	0.0927
33	-2.4301	-387.5095	0.0000	0.0955
34	-2.4301	-369.8876	0.0000	0.0981
35	-0.6706	-368.7916	0.0000	0.1009
36	-0.6706	-378.7135	0.0000	0.1035
37	-0.6706	-375.5295	0.0000	0.1063
38	-0.6706	-357.5736	0.0000	0.1090
39	-0.6706	-356.8548	0.0000	0.1117
40	-0.6706	-395.7865	0.0000	0.1144
41	-0.2857	-364.6338	0.0000	0.1172
