ID: CF3	Date: 2019-08-26 18:54:37	Runs: 10
=================================================================================================================
Run: 0
Iter	Gbest	AvrFit	Diver	ETime	
0	-108.0505	-1555.1703	1.0000	0.2387
1	-108.0505	-1458.3389	1.0000	0.3952
2	-108.0505	-1374.5043	1.0000	0.5875
3	-108.0505	-1334.6877	0.9992	0.7899
4	-108.0505	-1276.5629	1.0000	0.9836
5	-63.9132	-1240.0935	1.0000	1.2038
6	-37.1246	-1229.2432	0.9961	1.3978
7	-28.0211	-1222.9789	0.9950	1.5928
8	-28.0211	-1158.3119	0.9940	1.7890
9	-28.0211	-1096.4681	0.9920	1.9754
10	-28.0211	-1125.7005	0.9926	2.1759
11	-28.0211	-1074.5260	0.9907	2.3787
12	-18.5858	-1087.5165	0.9899	2.5806
13	-18.5858	-1068.4181	0.9887	2.7871
14	-18.5858	-1012.8586	0.9891	2.9762
15	-18.5858	-993.8721	0.9856	3.1621
16	-18.5858	-952.3949	0.9831	3.3516
17	-6.3686	-971.3260	0.9801	3.5631
18	-6.3686	-915.3590	0.9793	3.7630
19	-6.3686	-912.6671	0.9798	3.9581
20	-4.1175	-885.6960	0.9802	4.1623
21	-4.1175	-867.1121	0.9810	4.3366
22	-0.4441	-841.7168	0.9813	4.5847
23	-0.4441	-854.5688	0.9810	4.8419
24	-0.4441	-830.2214	0.9796	5.0915
25	-0.4441	-823.9381	0.9835	5.3365
26	-0.4441	-818.6895	0.9817	5.5476
27	-0.4441	-869.3389	0.9765	5.7832
28	-0.4441	-826.9384	0.9795	5.9795
29	-0.4441	-835.0706	0.9789	6.2296
30	-0.4441	-792.7168	0.9782	6.4492
31	-0.4441	-853.5914	0.9762	6.6877
32	-0.4441	-803.6300	0.9727	6.9454
33	-0.4441	-796.2885	0.9704	7.1772
34	-0.4441	-822.8205	0.9658	7.3908
35	-0.4441	-738.3002	0.9658	7.6470
36	-0.4441	-751.4087	0.9666	7.8594
37	-0.4202	-769.0505	0.9634	8.1106
38	-0.4202	-772.5165	0.9644	8.2979
39	-0.4202	-749.0408	0.9651	8.4816
40	-0.4202	-795.4167	0.9656	8.7217
41	-0.4202	-744.9512	0.9654	8.9516
42	-0.4202	-764.3132	0.9672	9.1763
43	-0.4202	-781.4429	0.9667	9.4060
44	-0.4202	-752.5684	0.9653	9.5923
45	-0.4202	-752.0519	0.9728	9.7707
46	-0.2198	-754.8380	0.9701	9.9610
47	-0.2198	-737.5263	0.9701	10.1562
48	-0.2198	-743.0062	0.9696	10.3503
49	-0.2198	-758.4977	0.9731	10.5379
50	-0.0835	-722.4681	0.9715	10.7390
51	-0.0835	-725.0277	0.9693	10.9189
52	-0.0835	-730.8574	0.9666	11.1142
53	-0.0835	-739.8180	0.9683	11.3090
54	-0.0835	-736.3223	0.9656	11.5081
55	-0.0835	-708.6024	0.9743	11.7050
56	-0.0787	-741.7988	0.9739	11.9090
57	-0.0787	-773.3290	0.9723	12.1017
58	-0.0210	-760.4704	0.9716	12.2753
59	-0.0210	-696.4478	0.9651	12.4854
60	-0.0210	-760.8686	0.9630	12.6851
61	-0.0210	-723.8422	0.9635	12.8839
62	-0.0210	-749.5489	0.9613	13.0639
63	-0.0210	-729.0615	0.9623	13.2417
64	-0.0210	-750.9476	0.9627	13.4282
65	-0.0210	-732.5546	0.9633	13.6155
66	-0.0210	-733.1243	0.9634	13.8015
67	-0.0210	-729.4312	0.9621	13.9880
68	-0.0210	-724.7453	0.9624	14.1729
69	-0.0210	-721.0416	0.9608	14.3440
70	-0.0195	-706.5601	0.9609	14.5200
71	-0.0195	-764.7448	0.9595	14.7048
72	-0.0194	-708.1299	0.9572	14.8968
73	-0.0125	-663.8910	0.9558	15.0823
74	-0.0125	-732.2259	0.9565	15.2669
75	-0.0125	-674.8993	0.9570	15.4427
76	-0.0125	-716.7671	0.9573	15.6244
77	-0.0125	-640.7825	0.9561	15.8023
78	-0.0125	-679.0321	0.9529	15.9854
79	-0.0125	-651.4864	0.9493	16.1710
80	-0.0125	-698.8834	0.9502	16.3552
81	-0.0125	-710.5335	0.9501	16.5443
82	-0.0125	-730.7158	0.9432	16.7204
83	-0.0125	-705.7067	0.9361	16.8936
84	-0.0125	-713.8043	0.9371	17.0868
85	-0.0113	-741.3831	0.9279	17.2776
86	-0.0113	-733.7788	0.9313	17.4659
87	-0.0113	-736.5211	0.9319	17.6563
88	-0.0108	-756.6372	0.9319	17.8438
89	-0.0108	-719.2270	0.9303	18.0244
90	-0.0077	-786.5015	0.9307	18.1986
91	-0.0077	-773.2041	0.9339	18.3799
92	-0.0077	-792.8372	0.9345	18.5745
93	-0.0077	-753.7992	0.9348	18.7649
94	-0.0049	-778.9327	0.9415	18.9494
95	-0.0049	-767.4879	0.9373	19.1161
96	-0.0049	-767.2568	0.9394	19.3031
97	-0.0049	-759.6229	0.9385	19.4865
98	-0.0049	-768.3284	0.9429	19.6730
99	-0.0030	-702.3676	0.9441	19.8422
100	-0.0030	-753.5730	0.9421	20.0211
101	-0.0030	-713.2386	0.9378	20.2101
102	-0.0026	-780.6365	0.9390	20.4059
103	-0.0024	-780.3269	0.9183	20.5881
104	-0.0024	-788.6695	0.9104	20.7646
105	-0.0024	-800.9836	0.9150	20.9264
106	-0.0024	-831.8014	0.9208	21.1079
107	-0.0008	-812.9579	0.9216	21.2954
108	-0.0008	-795.8804	0.9162	21.4891
109	-0.0006	-809.8576	0.9175	21.6559
110	-0.0006	-819.1218	0.9272	21.8433
111	-0.0006	-795.7697	0.9347	22.0349
112	-0.0006	-847.3671	0.9374	22.2169
113	-0.0006	-835.6958	0.9281	22.3907
114	-0.0006	-807.1299	0.9299	22.5858
115	-0.0001	-767.0500	0.9272	22.7732
116	-0.0001	-762.0674	0.9255	22.9453
117	-0.0001	-774.5064	0.9340	23.1456
118	-0.0001	-803.3350	0.9258	23.3616
119	-0.0001	-810.2515	0.9252	23.5749
120	-0.0001	-804.8807	0.9229	23.7760
121	-0.0001	-815.4974	0.9255	23.9866
122	-0.0001	-839.1790	0.9300	24.1945
123	-0.0001	-866.8741	0.9250	24.4183
124	-0.0001	-817.4655	0.9276	24.6159
125	-0.0001	-829.6546	0.9213	24.8006
126	-0.0001	-900.7453	0.9142	25.0083
127	-0.0001	-808.1108	0.9177	25.2231
128	-0.0001	-814.3691	0.9207	25.4232
129	-0.0001	-803.9536	0.9146	25.6139
130	-0.0001	-813.4472	0.9090	25.8291
131	-0.0001	-813.3459	0.9059	26.0431
132	-0.0001	-820.5808	0.8956	26.2614
133	-0.0001	-828.3035	0.9034	26.4524
134	-0.0001	-813.1563	0.9029	26.6592
135	-0.0001	-781.1401	0.9045	26.8739
136	-0.0001	-839.5952	0.9009	27.0845
137	-0.0001	-787.2091	0.9057	27.2743
138	-0.0001	-826.0634	0.9053	27.4623
139	-0.0000	-848.7296	0.9088	27.6551
140	-0.0000	-838.1061	0.9061	27.8505
141	-0.0000	-820.9129	0.9077	28.0477
142	-0.0000	-832.0186	0.9132	28.2428
143	-0.0000	-802.0264	0.9094	28.4277
144	-0.0000	-778.1999	0.9076	28.6217
145	-0.0000	-801.8317	0.9129	28.8220
146	-0.0000	-805.2477	0.9057	29.0170
147	-0.0000	-859.6198	0.9120	29.2161
148	-0.0000	-877.3658	0.9166	29.4085
149	-0.0000	-859.5182	0.9102	29.5874
150	-0.0000	-797.4756	0.9140	29.7845
151	-0.0000	-870.5944	0.9079	29.9842
152	-0.0000	-853.3284	0.9107	30.1848
153	-0.0000	-872.6982	0.9077	30.3825
154	-0.0000	-903.0866	0.9095	30.5529
155	-0.0000	-888.4124	0.9111	30.7395
156	-0.0000	-857.6072	0.9140	30.9341
157	-0.0000	-870.1050	0.9115	31.1308
158	-0.0000	-806.3809	0.9103	31.3233
159	-0.0000	-803.1721	0.9100	31.5174
160	-0.0000	-836.6823	0.9054	31.6840
161	-0.0000	-818.0253	0.9130	31.8704
162	-0.0000	-814.9615	0.9121	32.0592
163	-0.0000	-827.4682	0.9091	32.2543
164	-0.0000	-802.0320	0.9072	32.4508
165	-0.0000	-834.3557	0.9057	32.6443
166	-0.0000	-826.6054	0.9058	32.8179
167	-0.0000	-820.8122	0.9083	32.9945
168	-0.0000	-814.5036	0.9116	33.1821
169	-0.0000	-813.7695	0.9136	33.3773
170	-0.0000	-827.3231	0.9072	33.5781
171	-0.0000	-810.4298	0.8996	33.7799
172	-0.0000	-862.7951	0.9040	33.9609
173	-0.0000	-806.0907	0.9054	34.1445
174	-0.0000	-854.7685	0.9043	34.3367
175	-0.0000	-833.4265	0.9088	34.5291
176	-0.0000	-819.0636	0.9128	34.7211
177	-0.0000	-835.8970	0.9197	34.9132
178	-0.0000	-822.4545	0.9198	35.0958
179	-0.0000	-880.8185	0.9206	35.2663
180	-0.0000	-878.1594	0.9305	35.4487
181	-0.0000	-909.9594	0.9316	35.6526
182	-0.0000	-871.3723	0.9342	35.8429
183	-0.0000	-851.8585	0.9275	36.0425
184	-0.0000	-876.4687	0.9326	36.2318
185	-0.0000	-806.1607	0.9373	36.4032
186	-0.0000	-894.6855	0.9395	36.5882
187	-0.0000	-877.2425	0.9389	36.7728
188	-0.0000	-888.2626	0.9414	36.9699
189	-0.0000	-855.9897	0.9384	37.1605
190	-0.0000	-875.6495	0.9371	37.3420
191	-0.0000	-894.7984	0.9360	37.5146
192	-0.0000	-903.3699	0.9379	37.7028
193	-0.0000	-872.0776	0.9351	37.8926
194	-0.0000	-924.3658	0.9343	38.0801
195	-0.0000	-875.0259	0.9352	38.2670
196	-0.0000	-858.4498	0.9332	38.4312
197	-0.0000	-830.6990	0.9320	38.6167
198	-0.0000	-862.6463	0.9270	38.8078
199	-0.0000	-888.7890	0.9287	38.9980
200	-0.0000	-873.3682	0.9256	39.1850
201	-0.0000	-864.7376	0.9253	39.3653
202	-0.0000	-881.0431	0.9195	39.5336
203	-0.0000	-868.1043	0.9170	39.7105
204	-0.0000	-892.3385	0.9174	39.8940
205	-0.0000	-853.5608	0.9219	40.0863
206	-0.0000	-828.0389	0.9223	40.2703
207	-0.0000	-838.2426	0.9217	40.4478
208	-0.0000	-861.0235	0.9228	40.6210
209	-0.0000	-777.7588	0.9249	40.8048
210	-0.0000	-841.5582	0.9260	40.9920
211	-0.0000	-829.7265	0.9230	41.1766
212	-0.0000	-883.8266	0.9213	41.3606
213	-0.0000	-820.8275	0.9192	41.5249
214	-0.0000	-836.3633	0.9194	41.7081
215	-0.0000	-858.7340	0.9190	41.8892
216	-0.0000	-854.8745	0.9200	42.0752
217	-0.0000	-842.4243	0.9179	42.2702
218	-0.0000	-865.6008	0.9134	42.4490
219	-0.0000	-858.6499	0.9112	42.6229
